city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,1806 SPRINGDALE RD,,,,,no,building,2,2,0,ramp,2018-04-02T00:00:00.000,2018-04-03T00:00:00.000,2018-062864 BP; 2018-062864 PP,,tub to shower conversion with 8 ramp addition to existing sfr,none
austin,1809 BERKELEY AVE,,,30.20647485,-97.80102115,yes,building,2,2,0,accessible bathroom,2024-12-06T00:00:00.000,2024-12-16T00:00:00.000,2024-159446 PP; 2024-159446 BP,,Express: Replace roll in shower replace water heater,permit
austin,1813 RIVERVIEW ST,,,30.25151614,-97.72736003,yes,building,2,2,0,handrail,2011-02-24T00:00:00.000,2011-03-08T00:00:00.000,2011-014398 PP; 2011-014398 BP,,ABR program repair / remodel permit.  Work to include bathroom remodel and exterior door replacement and handrail installation on the existing single family residence.,permit
austin,1906 HOLLY ST,,,30.25343111,-97.72563878,yes,building,2,2,0,ramp,2011-12-01T00:00:00.000,2012-01-10T00:00:00.000,2011-107855 EP; 2011-107855 BP,,Addition of an att uncovered wooden ADA ramp to existing one-story sf res.  The ramp is not taller than 12 inches measured from the natural grade. Also Interior remodel to put new cabinets and kitchen sink electrical wiring and drywall ceiling and back section of home.,permit
austin,2001 KAISER DR,,,30.15848433,-97.8342818,yes,building,2,2,0,accessible bathroom,2023-08-03T00:00:00.000,2023-08-03T00:00:00.000,2023-098043 PP; 2023-098043 BP,,Express: Tub to shower (roll in shower),permit
austin,2004 PALO PINTO DR,,,30.28459577,-97.70117766,yes,building,2,2,0,grab bar,2014-11-17T00:00:00.000,2014-11-19T00:00:00.000,2014-123172 BP; 2014-123172 PP,,Replace bathroom window vanity toilet and grab bars.  Replace bath door with new door and hardware.,permit
austin,208 AINSWORTH ST,,,30.20407877,-97.77718401,yes,building,2,2,0,ramp,2015-01-29T00:00:00.000,2015-02-04T00:00:00.000,2015-010098 PP; 2015-010098 BP,,Tub to shower conversion.  Remove/replace tile surround and toilet.  Construct concrete ramp.,permit
austin,2213 S 2ND ST,,,,,no,building,2,2,0,handicap; ramp,2015-01-28T00:00:00.000,2015-05-08T00:00:00.000,2015-009815 EP; 2015-009815 BP,,Addition of screened in porch to East side of home rear of existing main structure new handicap ramp to existing porch of main structure on the South side relocate wooden fence and gates btwn existing garage apt. and main structure.,none
austin,2305 SHOAL CREEK BLVD,,,30.287145,-97.75200167,yes,building,2,2,0,handrail,2024-07-30T00:00:00.000,2025-01-22T00:00:00.000,2024-092832 EP; 2024-092832 BP,,Replace all exterior siding change 6 sliding doors replace deck boards and add handrails to existing deck area.  Repair or replace any rotted deck framing- keeping the same deck layout as currently exist.  Pull meter can to allow siding to be installed behind main panel and reattached to structure.,permit
austin,2400 CANTERBURY ST,,,30.25305361,-97.71831812,yes,building,2,2,0,accessible; ramp,2012-04-26T00:00:00.000,2012-05-23T00:00:00.000,2012-040125 EP; 2012-040125 BP,,Install hard wired smoke alarms flooring repair on the interior of the existing single family residence and install accessibility ramp over existing concrete sidewalk.,permit
austin,2425 AMUR DR,,,30.21413703,-97.80923423,yes,building,2,2,0,ramp,2018-07-11T00:00:00.000,2018-07-20T00:00:00.000,2018-116815 BP; 2018-116815 PP,,tub to shower conversion. ada ramp on front porch and change rear door,permit
austin,2604 OAKLAWN AVE,,,30.2841411,-97.71482974,yes,building,2,2,0,ramp,2012-09-11T00:00:00.000,2012-09-17T00:00:00.000,2012-091886 PP; 2012-091886 BP,,"Tub to shower conversion in the existing single family residence and repair flat work / sidewalk ramp.
Also repiped plumbing for w/closet and Lavatory 9/21/12 C Winn added comment",permit
austin,2614 FRANCISCO ST,,,,,no,building,2,2,0,grab bar; handrail,2011-05-09T00:00:00.000,2011-05-10T00:00:00.000,2011-040120 EP; 2011-039241 BP,,Go-Bond repair permit - general repairs to the existing single family residence.  Repairs to include siding work master bedroom window replacement and installation of grab bars / handrails.  Revamp rear entry stairs into a more-effective wooden deck and landing.,none
austin,2806 LYONS RD,,,30.26383222,-97.70702231,yes,building,2,2,0,ramp; wheelchair,2006-02-08T00:00:00.000,2006-02-08T00:00:00.000,2006-020656 BP; 2006-020656 EP,,Remodel Existing Sf Residence (Siding Drillwork Roofing Drywall) & Wheelchair Ramps,permit
austin,2815 GLENVIEW AVE,,,30.30101506,-97.75474006,yes,building,2,2,0,accessible,2018-06-28T00:00:00.000,2018-10-02T00:00:00.000,2018-108892 EP; 2018-108892 BP,,Addition of a rear Screened in Porch w/2nd FL Non Accessible Uncovered Roof Top to existing 3 story SF res.,permit
austin,2929 E 14TH ST,,,30.27773679,-97.70642536,yes,building,2,2,0,wheelchair,2013-01-30T00:00:00.000,2013-02-21T00:00:00.000,2013-009090 PP; 2013-009090 BP,,Widen exterior doors (2).  Widen bathroom doors to accommodate wheelchair access.  Relocate bath fixture.,permit
austin,3108 W HIGHLAND TER,,,30.32902125,-97.75786276,yes,building,2,2,0,wheelchair,2013-03-22T00:00:00.000,2013-04-26T00:00:00.000,2013-028508 PP; 2013-028508 BP,,Enlarge opening into toilet area.  Convert tub to shower for wheel chair access.  Work performed on existing single family res.,permit
austin,3209 DANCY ST,,,30.28912078,-97.7200253,yes,building,2,2,0,ramp,2024-09-04T00:00:00.000,2024-09-05T00:00:00.000,2024-113194 PP; 2024-113194 BP,,Express: Tub to shower conversion concrete ramp out of back door replace bathroom window with tempered.,permit
austin,3406 RANDOLPH RD,,,30.28729724,-97.71167319,yes,building,2,2,0,ramp; wheelchair,2014-06-04T00:00:00.000,2021-12-21T00:00:00.000,2021-204996 BP; 2014-054803 BP,,Express: Wheel Chair Ramp,permit
austin,3409 LAKESIDE DR,,,30.31012695,-97.66959968,yes,building,2,2,0,grab bar,2010-07-20T00:00:00.000,2010-08-03T00:00:00.000,2010-062380 PP; 2010-062380 BP,,install new door grab bars and new fixtures **express permit**,permit
austin,3820 GAINES CT,,,30.24224803,-97.81903817,yes,building,2,2,0,accessible; accessible bathroom; lift; ramp; wheelchair,2008-02-04T00:00:00.000,2008-07-17T00:00:00.000,2008-007759 EP; 2008-007759 BP,,Remodel/Addn to exist. 2 story SF res -Remodel to bathroom to remove interior wall to install hoist lift for ADA accessibility replace walk-in shower w/ roll-in shower install 1 elec. A/C lines for Unilift and 1 for wheelchair lift.  Addn of a wheelchair lift to rear of residence and 1 rear covd balcony on 2nd floor and 1 rear covd deck on 1st floor and ramp.,permit
austin,3909 WESTLAKE DR BLDG BD,,,30.32764994,-97.78033355,yes,building,2,2,0,handrail,2016-03-23T00:00:00.000,2016-05-23T00:00:00.000,2016-032232 EP; 2016-032232 BP,,demo of existing dock and construction of new two-stry 1-slip boat dock (total sqft of 673). gangway appurtenances and associated improvement stairs and handrail along exisitng walkway.,permit
austin,402 GENARD ST,,,30.31871234,-97.72599223,yes,building,2,2,0,ramp; wheelchair,2022-12-09T00:00:00.000,2022-12-09T00:00:00.000,2022-177965 BP; 2022-177806 BP,,Express: Wheelchair Ramp-29 feet,permit
austin,4202 WATERSEDGE CV,,,30.32769708,-97.77635021,yes,building,2,2,0,handrail,2013-08-26T00:00:00.000,2013-09-10T00:00:00.000,2013-094850 EP; 2013-087293 BP,,Interior remodel and replacing front/back door and interior handrail.  Portion of wall being removed for rear doors is engineered.eliminated of wall plugs and 2 gang switch,permit
austin,4408 LONG CHAMP DR UNIT 15,,,30.34288432,-97.79725961,yes,building,2,2,0,wider doorway,2011-12-20T00:00:00.000,2012-01-31T00:00:00.000,2012-009569 EP; 2011-113912 BP,,Change exst patio door to wider door unit. Add 368 sf to exst 2nd floor and 221sf roof to exst area. Also installing recess lights & ceiling fans.,permit
austin,4512 ISLAND CV,,,30.33090572,-97.7789221,yes,building,2,2,0,handrail,2013-02-25T00:00:00.000,2013-06-09T00:00:00.000,2013-014376 EP; 2013-014376 BP,,partial demo and remove portion of existing 2nd floor deck and replace with roof remove existing stucco at selected rear walls and decks remove existing windows and doors in walls install new pans head flashings and waterpoofing and reset windows repair any damaged framing members and beams and install new stucco remove rear 2nd floor deck surfaces reframe to positive slope install new deck waterproofing and tile remove and reinstall all handrails and gutters remove existing chimney and exterior fireplace remove existing roofing as necessary to install proper flashing and reinstall shingles install standing seam metal roofing at new patio roof cover remove all stucco from columns repair as needed framing members waterproof and install new stucco at columns.,permit
austin,4518 RIVERCREST DR,,,30.34770779,-97.80907833,yes,building,2,2,0,ramp,2011-09-01T00:00:00.000,2012-03-09T00:00:00.000,2012-023739 EP; 2011-079160 BP,,"Boat Dock ---- remodel Lower deck: remove side walls reinforce end wall resurface deck relocate spiral stair to storage area replace stepped landing with a ramp add/replace one pile to support storage area
Upper deck: resurface deck add internal stairs to new roof deck convert slopped roof over storage area to a ramp and install new railings siding/roof",permit
austin,4601 RIDGE OAK DR,,,30.33046118,-97.76891493,yes,building,2,2,0,handrail,2018-04-11T00:00:00.000,2018-09-11T00:00:00.000,2018-067476 EP; 2018-067476 BP,,Partial demo.  Remove existing balcony and replace with new.  Reset guard and handrails.  New window and doors at rear porch.  Electrical upgrades.,permit
austin,4606 COBBLER CV,,,30.20065728,-97.74133386,yes,building,2,2,0,grab bar,2012-11-06T00:00:00.000,2012-11-06T00:00:00.000,2012-112120 PP; 2012-112120 BP,,Architectural barrier removal project - tub to shower conversion install grab bars toilets etc... and replace 1 sliding glass door with new french door on the existing single family residence.,permit
austin,4610 SHERWYN DR,,,30.281519,-97.66095497,yes,building,2,2,0,ramp,2019-07-24T00:00:00.000,2019-08-21T00:00:00.000,2019-167626 PP; 2019-155180 BP,,"install new exterior front door same size 
tub to shower conversion and ADA ramp",permit
austin,4708 ISLAND CV,,,30.33228362,-97.7769896,yes,building,2,2,0,accessible bathroom,2021-04-16T00:00:00.000,2021-04-16T00:00:00.000,2021-054683 BP; 2021-054683 PP,,Interior remodel: Master bathroom only: remove existing bidet install new soaker style walk in tub convert bidet supply line and drain line to become walk in tub supply line and drain line install new tub faucet replace valve,permit
austin,4808 DOVE SPRINGS DR,,,30.18534615,-97.74758551,yes,building,2,2,0,ramp,2023-05-21T00:00:00.000,2024-07-29T00:00:00.000,2023-057883 BP; 2023-057883 EP,,express build ADA ramp at the back entrance,permit
austin,4909 COPPERBEND BLVD,,,30.19759979,-97.73961115,yes,building,2,2,0,grab bar; handrail,2011-05-09T00:00:00.000,2011-05-10T00:00:00.000,2011-040116 EP; 2011-039252 BP,,Go-Bond repair permit - general repairs to the existing single family residence.  Repairs to include fascia and soffet work installation of one window and one door grab bars / handrails replace or repair drywall as needed and replace roof shingles. adding smoke detector system,permit
austin,5105 CLOVERDALE LN,,,30.30039612,-97.68886066,yes,building,2,2,0,ramp,2019-05-01T00:00:00.000,2019-05-01T00:00:00.000,2019-067146 PP; 2019-067117 BP,,bathroom conversion tub to shower ADA ramp install,permit
austin,5202 BUFFALO PASS,,,30.22245233,-97.79940513,yes,building,2,2,0,handrail,2013-09-18T00:00:00.000,2013-11-13T00:00:00.000,2013-096970 EP; 2013-096970 BP,,Partial demo of front (south) garage wall for extension and remove front porch handrail. Expanding garage and adding new front porch steps.,permit
austin,5300 THORNWOOD DR,,,,,no,building,2,2,0,handrail,1989-03-13T00:00:00.000,1989-03-13T00:00:00.000,1989-010793 EP; 1989-010793 BP,,Residential Steps With A Handrail,none
austin,5301 VALBURN CIR,,,30.37391773,-97.77586693,yes,building,2,2,0,handrail,2012-12-11T00:00:00.000,2013-05-31T00:00:00.000,2012-122687 EP; 2012-122687 BP,,remove and replace wood decking & replacing rotten structural frame as needed build cedar arbor pergulas build 36 wood handrails w/ss cable ravlesters install owner provided hot tub add ceiling fans and recepticles (framing to remai on deck),permit
austin,5401 ODESSA LN,,,30.3378252,-97.77931914,yes,building,2,2,0,accessible,2012-12-21T00:00:00.000,2013-01-11T00:00:00.000,2012-126368 PP; 2012-126368 BP,,Bathroom remodel to remove curb of shower to make it accessible relocate drain etc... associated work to shower area permitted as needed in the existing single family residence.,permit
austin,5403 STUART CIR,,,30.26213745,-97.68721231,yes,building,2,2,0,ramp,2026-06-05T00:00:00.000,2026-06-05T00:00:00.000,2026-071630 PP; 2026-071630 BP,,Express: Tub to shower conversion in hall bath Demo and replace rear walkway to remove trip hazards install short CIP concrete ramp with one railing and correct slope.,permit
austin,5700 LINK AVE,,,30.32272615,-97.71969528,yes,building,2,2,0,ramp,2011-04-07T00:00:00.000,2011-04-07T00:00:00.000,2011-029047 EP; 2011-029047 BP,,Addition of Wood Covered Deck and ramp system to rear of Home. Approx 344 sqft.,permit
austin,5705 WHITEBROOK DR,,,30.30551869,-97.6558051,yes,building,2,2,0,accessible,2023-03-06T00:00:00.000,2023-03-06T00:00:00.000,2023-026478 BP; 2023-026478 PP,,Express: replace shower head and water lines replace all GFCI in bathrooms and kitchen install new roof (shingles only) replace old toilets with newer accessible toilets (not relocating). Replace same size exhaust fan install new vinyl flooring.,permit
austin,5728 SIGNAL PT,,,30.28905438,-97.64579689,yes,building,2,2,0,accessible,2011-02-23T00:00:00.000,2011-05-16T00:00:00.000,2011-013779 PP; 2011-013779 BP,,interior remodel - modifying restroom to make accessible (tub and shower) replacing windows re-roofing new front door.,permit
austin,6009 TASAJILLO TRL,,,30.19475072,-97.88431387,yes,building,2,2,0,accessible bathroom,2013-03-01T00:00:00.000,2013-03-01T00:00:00.000,2013-020128 PP; 2013-020128 BP,,Remove old tub and tub valve.  Replace with new safety walk-in tub and acrylic surround.,permit
austin,6103 GARDEN VIEW DR,,,30.29090677,-97.6598013,yes,building,2,2,0,ramp; wheelchair,2016-05-26T00:00:00.000,2019-04-15T00:00:00.000,2019-057401 BP; 2016-054326 BP,,repair to ADA ramp,permit
austin,6203 DORCHESTER DR,,,30.3132645,-97.68563278,yes,building,2,2,0,ramp,2025-03-25T00:00:00.000,2025-03-25T00:00:00.000,2025-032440 BP; 2025-032440 PP,,Express: Replace back deck with concrete ramp install new water heater upgrade washer box.,permit
austin,6203 HIGHLAND HILLS DR,,,30.34976274,-97.7603882,yes,building,2,2,0,wheelchair,2016-09-21T00:00:00.000,2017-03-20T00:00:00.000,2017-032597 EP; 2016-115131 BP,,Installation of a plug for wheelchair access to a residence.,permit
austin,6311 HUNTLEIGH WAY,,,30.28274016,-97.66108596,yes,building,2,2,0,ramp,2019-06-05T00:00:00.000,2019-06-05T00:00:00.000,2019-087189 BP; 2019-087189 PP,,"tub to shower conversion 
ADA ramp in front of the house",permit
austin,6403 BLARWOOD DR,,,30.2114678,-97.8126511,yes,building,2,2,0,ramp,2016-01-15T00:00:00.000,2016-01-22T00:00:00.000,2016-004839 PP; 2016-004839 BP,,Tub to shower conversion.  Replace door in bathroom and garage.  Install ramp.,permit
austin,6407 CEDRO CV,,,30.36080693,-97.78180601,yes,building,2,2,0,handrail,2008-04-17T00:00:00.000,2008-11-18T00:00:00.000,2008-090445 BP; 2008-028046 BP,,Replace siding with stucco replace the wooden handrail with a decorative iron handrail on the 2nd story back deck and lay down new tile on the deck to the existing single family residence. No other changes permitted at this time.,permit
austin,6800 BRYN MAWR DR,,,30.31464954,-97.67070484,yes,building,2,2,0,handrail,2017-10-11T00:00:00.000,2017-10-23T00:00:00.000,2017-125455 EP; 2017-125455 BP,,Partial Demo of roof eave above garage entry front concrete porch front porch roof; New Covered Front Porch new front walkway new guardrails & handrail for existing interior stair new built-in bench at entry new roof eave over garage at driveway.,permit
austin,6803 LADERA NORTE,,,30.36503305,-97.78119625,yes,building,2,2,0,wider doorway,2012-02-08T00:00:00.000,2012-02-10T00:00:00.000,2012-012283 BP; 2012-013363 EP,,Minor interior remodel to widen door and replace header on an interior closet on the first floor of the existing single family residence.,permit
austin,6903 FRONTERA TRL,,,30.22864732,-97.69326084,yes,building,2,2,0,handrail; ramp; wheelchair,2017-03-20T00:00:00.000,2017-03-23T00:00:00.000,2017-032248 PP; 2017-032248 BP,,Tub to shower conversion with new valve solid surface shower pan tiled walls; extend existing concrete landing to service new wheelchair ramp with handrails; add handrail to existing walkway at front of home.,permit
austin,6915 BENNETT AVE BLDG B,,,30.3289847,-97.70148217,yes,building,2,2,0,ramp,2018-04-11T00:00:00.000,2018-04-11T00:00:00.000,2018-068070 PP; 2018-068070 BP,,tub to shower conversion  and concrete ramp,permit
austin,707 WEST LYNN ST UNIT 3,,,30.27646552,-97.76130561,yes,building,2,2,0,handicap; ramp,2024-08-12T00:00:00.000,2025-06-05T00:00:00.000,2025-067735 EP; 2024-100983 BP,,Replacing Gfci and security light back by the ramp,permit
austin,710 SPRINGDALE RD,,,,,no,building,2,2,0,ramp,2019-08-02T00:00:00.000,2019-08-12T00:00:00.000,2019-161747 PP; 2019-161747 BP,,replace bathroom window tub to shower conversion ADA ramp,none
austin,721 SHADE TREE DR,,,30.16032328,-97.81375077,yes,building,2,2,0,handrail; ramp,2026-05-28T00:00:00.000,2026-06-05T00:00:00.000,2026-067555 BP; 2026-067555 PP,,EXPRESS: Tub to shower conversion install a 12 ft long concrete ramp with hand rails,permit
austin,7700 NORTHCREST BLVD,,,30.34185802,-97.70759657,yes,building,2,2,0,accessible,2011-04-14T00:00:00.000,2011-08-11T00:00:00.000,2011-028094 PP; 2011-028094 BP,,Remodel downstairs bathroom as needed to make bathroom more accessible.  Remodel to include installing larger shower pan and relocating bathroom door on the existing single family residence.,permit
austin,800 GULLETT ST,,,30.25848989,-97.69572079,yes,building,2,2,0,handrail,2011-08-03T00:00:00.000,2011-08-03T00:00:00.000,2011-068418 BP; 2011-068419 BP,,Remodel existing single family residence basement to convert to storage add handrail to stairs-,permit
austin,8506 CONTOUR DR,,,30.36157062,-97.71947995,yes,building,2,2,0,accessible bathroom,2015-05-04T00:00:00.000,2015-05-04T00:00:00.000,2015-033095 PP; 2015-033095 BP,,Remove existing tub.  Replace with new walk-in tub and faucet.,permit
austin,8513 BELL MOUNTAIN DR,,,30.37532022,-97.81898493,yes,building,2,2,0,wider doorway,2012-07-23T00:00:00.000,2012-09-13T00:00:00.000,2012-073467 EP; 2012-073467 BP,,Install french door from master bedroom to back yard; Remove stair case to second floor and rebuild; widen door to study rom and cut back the wall at the kitchen and breakfast room; sheetrock drywall and framing repair as needed,permit
austin,8605 LEISURE DR,,,,,no,building,2,2,0,ramp,2011-03-29T00:00:00.000,2011-04-26T00:00:00.000,2011-025538 BP; 2011-025538 EP,,Addition to Front of Home.  Will be Enclosing Existing Carport into Garage space and Extending it by 8ft. Adding a total of 240 sqft to the Garage.  Will be leveling Existing Porch and adding New Ramp and landing area.   Will be Demolishing Existing Playhouse to remove expired permit (1994 - 014831 BP ***Add Two-Story Playhouse To Residential Lot).   This permit to override expired permit (1984 - 026803 ***Addtn To Ext Res To Create Carport).   This Permit for Inspector to also verify that 580 sqft Accessory Building was never built expired permit (1984 - 008715 BP ***Addtn To Ext Res To Create Acc Bldg (Storage)),none
austin,903 W MARY ST,,,30.24778402,-97.76111288,yes,building,2,2,0,handrail,2015-10-08T00:00:00.000,2016-03-02T00:00:00.000,2015-114830 EP; 2015-114830 BP,,retroactive permit for balcony covered deck front porch bath remodel and stair handrail.,permit
austin,9904 MANDEVILLE CIR,,,30.43940845,-97.80249612,yes,building,2,2,0,handicap; ramp,2010-09-30T00:00:00.000,2013-07-09T00:00:00.000,2013-067820 BP; 2010-084837 BP,,Finish out permit #2010-084837 BP (Will be installing 2nd Driveway on west side of yard.  Installing new handicap ramp and covered porch to front of home.  Will be intalling railing to existing stairs.   Intalling new driveway gate on existing driveway with a solar powered gate.),permit
austin,1000 BOULDIN AVE,,,30.25521369,-97.75637508,yes,building,1,1,0,accessible,2022-10-11T00:00:00.000,2022-10-11T00:00:00.000,2022-153354 PP,,Relocate tankless water heater per Tx Gas to an accessible location.,permit
austin,1000 GUNTER ST,,,30.26237934,-97.7001548,yes,building,1,1,0,ramp; wheelchair,2020-11-02T00:00:00.000,2020-11-02T00:00:00.000,2020-165972 BP,,Express: Wheelchair ramp,permit
austin,1000 MILFORD WAY BLDG B,,,30.2019471,-97.79057382,yes,building,1,1,0,ramp; wheelchair,2022-09-09T00:00:00.000,2022-09-09T00:00:00.000,2022-137310 BP,,Express: Wheelchair Ramp,permit
austin,10004 GAIL RD,,,30.17515521,-97.83168553,yes,building,1,1,0,ramp; wheelchair,2017-01-12T00:00:00.000,2017-01-12T00:00:00.000,2017-003353 BP,,Wheelchair ramp 31 ft,permit
austin,1001 WALTER ST,,,30.2681007,-97.71198854,yes,building,1,1,0,ramp; wheelchair,2018-04-24T00:00:00.000,2018-04-24T00:00:00.000,2018-067703 BP,,"Install wheelchair ramp. Texas Ramp Project
Fees to be waived under Ordinance No. 20160128-055",permit
austin,10021 ROYAL NEW KENT DR,,,30.50369116,-97.76271731,yes,building,1,1,0,handrail,2006-10-11T00:00:00.000,2006-10-11T00:00:00.000,2006-018205 BP,,New Wood Deck With Hand Rail.  340 Sf In Size (170 I.C.).,permit
austin,1007 GASTON AVE,,,30.29319506,-97.7486927,yes,building,1,1,0,accessible,2020-11-23T00:00:00.000,2020-11-23T00:00:00.000,2020-178051 PP,,Isolated accessible gas connections under pier and beam floor of house to locate leaking gas line.,permit
austin,1007 PAYNE AVE,,,30.3335023,-97.72497424,yes,building,1,1,0,ramp; wheelchair,2017-02-02T00:00:00.000,2017-02-02T00:00:00.000,2017-010577 BP,,Install wheelchair ramp. Texas Ramp Project,permit
austin,1011 BIRD CREEK DR,,,30.37159203,-97.69833059,yes,building,1,1,0,ramp; wheelchair,2019-12-03T00:00:00.000,2019-12-03T00:00:00.000,2019-230893 BP,,"Wheelchair ramp unit A 
Per inspector. Ramps built on both A and B sides",permit
austin,10122 DIANELLA LN,,,30.40956776,-97.77408345,yes,building,1,1,0,handrail,2001-09-19T00:00:00.000,2001-09-19T00:00:00.000,2001-004604 BP,,Interior Iron Handrail And Guardrail,permit
austin,1029 GARDNER RD UNIT 2,,,30.25748567,-97.6830437,yes,building,1,1,0,ramp; wheelchair,2017-03-10T00:00:00.000,2017-03-10T00:00:00.000,2017-028875 BP,,Install wheelchair ramp,permit
austin,1037 E 43RD ST,,,30.3006095,-97.71708343,yes,building,1,1,0,ramp; wheelchair,2023-06-16T00:00:00.000,2023-06-16T00:00:00.000,2023-076647 BP,,Express: Wheelchair ramp,permit
austin,10413 TULAROSA PASS,,,30.42987353,-97.81846948,yes,building,1,1,0,ramp; wheelchair,2017-06-29T00:00:00.000,2017-06-29T00:00:00.000,2017-078423 BP,,Install wheelchair ramp. Texas Ramp Project,permit
austin,10517 PREZIA DR,,,30.3150309,-97.8960333,yes,building,1,1,0,accessible,2008-07-24T00:00:00.000,2008-07-24T00:00:00.000,2008-057908 BP,,"Cut n Fill needed in front section of property to grant street level accessibility.
Retaining Wall will exceed 4ft not exceeding 6ft in varing lenghts of wall",permit
austin,10600 JEAN DR,,,30.37209154,-97.68479164,yes,building,1,1,0,ramp; wheelchair,2020-08-07T00:00:00.000,2020-08-07T00:00:00.000,2020-117046 BP,,Express: Wheelchair ramp,permit
austin,10605 BERTHOUND DR,,,30.37887645,-97.6979983,yes,building,1,1,0,ramp; wheelchair,2017-11-13T00:00:00.000,2017-11-13T00:00:00.000,2017-140295 BP,,"Install wheelchair ramp. Texas Ramp Project
Fees to be waived under Ordinance No. 20160128-055",permit
austin,10607 PLAINS TRL,,,30.37861844,-97.6960164,yes,building,1,1,0,handicap; ramp,2025-03-21T00:00:00.000,2025-03-21T00:00:00.000,2025-033897 BP,,Express: wood handicap ramp,permit
austin,10609 BARNHILL DR,,,30.37830573,-97.69739533,yes,building,1,1,0,ramp; wheelchair,2017-01-06T00:00:00.000,2017-01-06T00:00:00.000,2016-151707 BP,,Wheelchair ramp installation.,permit
austin,10621 DENELL CIR,,,30.36803093,-97.67291357,yes,building,1,1,0,ramp; wheelchair,2024-04-02T00:00:00.000,2024-04-02T00:00:00.000,2024-040922 BP,,express wheelchair ramp,permit
austin,107 RED OAK CIR,,,30.34859084,-97.7016893,yes,building,1,1,0,ramp; wheelchair,2017-06-06T00:00:00.000,2017-06-06T00:00:00.000,2017-067473 BP,,Install wheelchair ramp. Texas Ramp Project,permit
austin,10722 CLAYWOOD DR,,,30.36738726,-97.67171651,yes,building,1,1,0,ramp,2020-05-04T00:00:00.000,2020-05-04T00:00:00.000,2020-053580 BP,,"addition of bathroom deck

AMOC attached allowing ADA access ramp on right side of home.",permit
austin,1100 WAGON TRL,,,30.38004157,-97.69393456,yes,building,1,1,0,ramp; wheelchair,2020-02-03T00:00:00.000,2020-02-03T00:00:00.000,2020-013395 BP,,Wheelchair ramp,permit
austin,11000 APPLEWOOD DR,,,30.38648714,-97.70404952,yes,building,1,1,0,ramp; wheelchair,2017-05-31T00:00:00.000,2017-05-31T00:00:00.000,2017-065911 BP,,Install wheelchair ramp,permit
austin,1101 ENFIELD RD,,,30.27871198,-97.75197683,yes,building,1,1,0,handrail,2010-12-01T00:00:00.000,2010-12-01T00:00:00.000,2010-102607 BP,,REMODEL AND REPAIR. Wooden Uncovered Attached Deck at Entrance of Home. Will be replacing decking and adding new Joist.  Will be adding new Footings and HandRails. Will NOT be increasing size of Deck.,permit
austin,1102 CHERICO ST,,,30.26414093,-97.70129174,yes,building,1,1,0,handicap; ramp,2011-05-18T00:00:00.000,2011-05-18T00:00:00.000,2011-042935 BP,,Removing and Replacing  Handicap Ramp to the Front of the Home.  Installing New Handincap Ramp to the Rear of the Home.  Both Structures to Be constructed of Wood.,permit
austin,1106 E 10TH ST,,,30.26837674,-97.72876167,yes,building,1,1,0,ramp; wheelchair,2017-06-06T00:00:00.000,2017-06-06T00:00:00.000,2017-066177 BP,,Install wheelchair ramp. Texas Ramp Project,permit
austin,1106 TRAVIS HEIGHTS BLVD,,,30.24922352,-97.73934275,yes,building,1,1,0,ramp,2024-12-18T00:00:00.000,2024-12-18T00:00:00.000,2024-163106 BP,,"*Greater than 50% demo* Reconfigure existing detached garage into a guest room full bathroom closet storage room and patio w/ pergola. 
Revision 1: Remove ramp and substitute with 3 steps and landing over existing driveway.",permit
austin,11113 VISA ROSE DR,,,30.14535468,-97.8087835,yes,building,1,1,0,ramp,2011-07-12T00:00:00.000,2011-07-12T00:00:00.000,2011-060822 BP,,wood deck stairs and ramp adjacent to bbq area behind existing sfres.,permit
austin,1113 BLAIR WAY,,,30.23613889,-97.77194218,yes,building,1,1,0,accessible,2024-11-16T00:00:00.000,2024-11-16T00:00:00.000,2024-151713 PP,,Replacement of old gas water heater with new plug-in heat pump water heater. Old gas line was already capped by a plumber and a suitable 120V electrical connection already exists in the space. Water supply lines coming into the back of the space behind the heater will be routed around to the side of the heater to facilitate the front connections in addition to adding a second more accessible shutoff expansion tank and vacuum breaker not part of the original installation. Ducting for the heat pump will be routed to the adjacent living spaces as recommended by the manufacturer. Existing T&P discharge pipe and pan drain will be used for the new install. The condensate line will use the existing pan drain line for discharge.,permit
austin,1113 E 8TH ST,,,30.2659042,-97.72930364,yes,building,1,1,0,ramp; wheelchair,1983-04-21T00:00:00.000,1983-04-21T00:00:00.000,1983-016827 BP,,Addn To Res To Create Wheel Chair Ramp & Deck,permit
austin,1120 1/2 TILLERY ST,,,,,no,building,1,1,0,ramp,2015-06-03T00:00:00.000,2015-06-03T00:00:00.000,2015-066270 BP,,Construct wood ramp at front entry.,none
austin,11206 JORDAN LN,,,30.38553219,-97.69758799,yes,building,1,1,0,ramp; wheelchair,2017-06-19T00:00:00.000,2017-06-19T00:00:00.000,2017-074805 BP,,Tub to shower conversion; increase bathroom door size; exterior wheelchair ramp; change out bathroom fixtures.,permit
austin,1123 EBERT AVE,,,30.26922402,-97.68662516,yes,building,1,1,0,handicap; ramp,2023-11-14T00:00:00.000,2023-11-14T00:00:00.000,2023-147316 BP,,Express: Handicap Ramp (Treated Lumber),permit
