city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source,completion
montreal,3431  rue Ontario Est,Mercier - Hochelaga-Maisonneuve,,45.543490346130945,-73.5461676699132,yes,building,1,1,0,accessible,2010-06-16,2010-06-16,3000076506,,"RÉAMÉNAGEMENT COMPLET DE LA BOUTIQUE, PARTIE ACCESSIBLE AU PUBLIC SANS TRAVAUX DE STUCTURES ET OU CLOISONNEMENT",permit,unknown
montreal,3448  rue Stanley,Ville-Marie,,45.50196930935621,-73.57904855651893,yes,building,1,1,0,lift,2000-08-10,2000-08-10,1000894700,,"DANS TOUS LE BATIMENT, REAMENAGER ESPACE A BUREAU, AJOUTER 1 ASCENSEUR  ET UN R.A.I. REMISE AU NORME DES ISSUES. AUCUN TRAVAUX EXTERIEUR.",permit,unknown
montreal,345  rue Cherrier,L'Île-Bizard - Sainte-Geneviève,,45.48964729873698,-73.87400957921275,yes,building,1,1,0,handicap,2002-09-10,2002-09-10,1200008792,,"CONSTRUCTION D'UN PERRON DE BOIS, (TERRASSE COMMERCIAL) DE 10.66 X, 3.65 m A 1.0 m DU SOL. AVEC RAMPE, POUR HANDICAPE DE 8.53 X 1.21 m, DOIT ETRE CONFORME AU C.N.B. 1990",permit,unknown
montreal,3452  avenue du Parc,Le Plateau-Mont-Royal,,45.50878573618637,-73.57278588656335,yes,building,1,1,0,ramp,2016-03-11,2016-03-11,3000536449,,"Suite a permis 3000148603-11, modifier la rampe d'accès au garage de stationnement sous-terrain. Relocaliser une porte d'accès a la cage d'escalier au sous-sol. Aucun travaux visible à l'extérieur.",permit,unknown
montreal,3455  avenue du Musée,Ville-Marie,,45.50008034279262,-73.5814874619791,yes,building,1,1,0,ramp,2020-07-20,2020-07-20,3001061134,,"Suite au permis 3000885753-19. Agrandir en aire de bât. la ptie arr. du 3e ét.de 2.5m².  Ajout d'un appentis mécanique. Réaménager le 1e SS, RC et 3e ét..  En façade avant, ajouter une rampe d'accès universelle, modifier le passage d'accès au sous-sol et remplacer le revêtement de pierre calcaire par des panneaux de bronze et une brique rouge côté sud  tels que plans approuvés",permit,unknown
montreal,3464  rue Saint-Denis,Le Plateau-Mont-Royal,,45.51716281774827,-73.56878261189847,yes,building,1,1,0,lift,2016-11-29,2016-11-29,3000617373,,"Du rez-de-chaussée au 4e étage, ajouter un ascenseur, au RC ajouter de nouvelles toilettes tel qu'aux plans approuvés.",permit,unknown
montreal,3470  rue Simpson,Ville-Marie,,45.49803924731632,-73.58398337354359,yes,building,1,1,0,ramp,2023-03-13,2023-03-13,3001590153,,"En façade, remplacer le caniveau au bas de la rampe d'accès au stationnement. Au sous-sol 1, remplacer en totalité la dalle de béton pour le stationnement intérieur. Au sous-sol 2, remplacer des murs et colonnes de béton. Tel que plans approuvés.",permit,unknown
montreal,3478  32e Avenue,Rivière-des-Prairies - Pointe-aux-Trembles,,45.658878482633604,-73.51163751313935,yes,building,1,1,0,lift,1991-09-03,1991-09-03,1000439791,,"AGRANDISSEMENT ARRIERE, CAGE D'ASCENSEUR DU S.S. AU 4E ETAGE,,AVEC SALLE MECANIQUE AU S.S. TEL QUE PLANS.",permit,unknown
montreal,3489  rue Drummond,Ville-Marie,,45.502055623195474,-73.58067831665399,yes,building,1,1,0,ramp,2025-02-28,2025-02-28,3001813033,,"Dans toutes les cours, remplacer des sections de pavé-uni par du gazon. Cour avant avenue du Docteur-Penfield et Drummond, remplacer les murets de béton et ajouter des margelles. Cour latérale Est, remplacer la rampe d'accès, ajouter des nouveaux murets et semelles de béton et remplacer la dalle de béton de l'escalier, tel que documents approuvés.",permit,unknown
montreal,3499  rue Douglas-B.-Floreani,Saint-Laurent,,45.498888910245526,-73.76482880999922,yes,building,1,1,0,lift,2015-01-30,2015-01-30,3000444223,,MODIFICATIONS INTÉRIEURES - AJOUT D'UN ASCENSEUR « MIRANDA TECHNOLOGIES PARTNERSHIP »,permit,unknown
montreal,3500  boulevard Décarie,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.475201273925286,-73.6118657227236,yes,building,1,1,0,ramp,2011-06-06,2011-06-06,3000165283,,Refaire la rampe d'accès du côté du boulevard décarie et refaire la rampe d'accès du côté de la rue Prud'homme.,permit,unknown
montreal,3500  boulevard Saint-Joseph Est,Rosemont - La Petite-Patrie,,45.55159530033451,-73.56597032549172,yes,building,1,1,0,barrier-free,2005-09-07,2005-09-07,3000007405,,"EN FAÇADE DU CÔTÉ GAUCHE DANS LA COUR AVANT , INSTALLER UNE RAMPE POUR UN PARCOURS SANS OBSTACLES AU BÂTIMENT TEL QUE PLANS",permit,unknown
montreal,3500  boulevard des Trinitaires,Le Sud-Ouest,,,,no,building,1,1,0,lift,2019-12-03,2019-12-03,3000910015,,"Abattage d'un arbre empêchant le déroulement d'un chantier (construction de nouvelles infrastructures d'ascenseurs). Deux nouveaux arbres (diamètre min 50 mm, hauteur min 1,5m) seront plantés.",none,unknown
montreal,351  avenue Laurier Ouest,Le Plateau-Mont-Royal,,45.51953641258257,-73.59590202199696,yes,building,1,1,0,handicap; lift,1993-03-03,1993-03-03,1000058293,,"TRANS. LOGS.2E & 3E AU 357-59 LAURIER EN BUREAUX DE LA BANQUE, AGRAND.  MINEUR AU RDC, REAMENAGER EXISTANT, NOUVEL ASCENSEUR ET ACCES HANDICAPES",permit,unknown
montreal,3510  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51294171763311,-73.57133818974103,yes,building,1,1,0,lift,2015-02-03,2015-02-03,3000445503,,"En façade, au rez-de-chaussée, face à la rue Milton, remplacer une fenêtre par porte double battant pour ajouter une entrée. Intérieur, au rez-de-chaussée, réaménager le couloir menant à l'ascenseur #2. Aucun autres travaux.",permit,unknown
montreal,352  rue Chabanel Ouest,Ahuntsic - Cartierville,,45.539010618205154,-73.65397629260194,yes,building,1,1,0,accessible,2021-12-11,2021-12-11,3001469794,,"Réaménager l'intérieur du bâtiment pour fins d'accessibilité universelle. Au R.D.C, relocaliser les portes doubles et remplacer par des portes à ouverture automatique. Au ss-sol et au 2e, réaménager les sas devant l'ascenceur et installer portes à ouverture automatique. Aucuns travaux extérieurs. Les travaux devront être réalisés tel que sur les plans estampés par l'émetteur.",permit,unknown
montreal,3530  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.51178574450023,-73.57162846518197,yes,building,1,1,0,handicap,1998-06-15,1998-06-15,1000473498,,REAMENAGER AILE A DU SS AU 5E ETAGE INCLU ET AILE G DU RDEC ET 2E ETAGE INCLU PLUS RAMPE EXTERIEUR POUR HANDICAPE,permit,unknown
montreal,355  rue Saint-Pierre,Ville-Marie,,45.50115861614396,-73.55614120239804,yes,building,1,1,0,lift,2003-07-02,2003-07-02,1000319603,,"INSTALLATION D'UN ASCENSEUR DANS MONTE-CHARGE EXISTANT SANS MODIFICATIONA LA CONSTRUCTION HORS TOIT, REAMENAGEMENT DU HALL D'ENTREE AU RC",permit,unknown
montreal,355  rue Sainte-Catherine Ouest,Ville-Marie,,45.506143166936916,-73.56706948882537,yes,building,1,1,0,lift,2001-06-07,2001-06-07,1000607701,,AJOUTER UN ASCENSEUR DANS PUITS MECANIQUE EXISTANT. REHAUSSER APPENTIS  AU TOIT.,permit,unknown
montreal,3553  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.513554996470425,-73.5717958135531,yes,building,1,1,0,handicap,1995-08-08,1995-08-08,1000505495,,AMENAGER CORRIDOR D'ACCES POUR HANDICAPE AU RC + NOUV.TOILETTE HANDICAPEAU 2E ETAGE POUR SALLE DE BILLARD EXIST.AU 2E & 3E SANS MODIF.STRUCTURE.,permit,unknown
montreal,3570  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.51231217452008,-73.57280580638958,yes,building,1,1,0,lift,1993-02-26,1993-02-26,1000055493,,MODIFICATION AU SYSTEME DE VENTILATION POUR LA CAGE D'ASCENSEUR ET DEPLACEMENT DE LA FOSSE DE PLOMBERIE AU SS.,permit,unknown
montreal,359  avenue Laurier Est,Le Plateau-Mont-Royal,,45.52657728078266,-73.59007029104176,yes,building,1,1,0,ramp,2015-10-27,2015-10-27,3000515916,,"Suite au permis 3000462798-15, en cour avant, installer un entablement en aluminium noir, une rampe d'accès chauffante en béton, une terrasse et un stationnement à vélos en pavés de béton, coin sud-est, refaire chaînage d'angle en pierre et mur latéral est, remplacer brique par brique d'argile rouge Hanson Riverdale smooth format Qc. (+/- 10' x 37').",permit,unknown
montreal,3590  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51379910427962,-73.57233866154894,yes,building,1,1,0,handicap,1990-10-15,1990-10-15,1000478790,,"CONSTRUCTION D'UNE RAMPE POUR HANDICAPES LE LONG DE LA FACADE AV DU BA- TIMENT, SANS AUTRE MODIFICATION INT OU EXT  (SUITE P5270-89) TQP",permit,unknown
montreal,3590  rue Ontario Est,Mercier - Hochelaga-Maisonneuve,,45.545137638537945,-73.54479903121269,yes,building,1,1,0,lift,1997-08-06,1997-08-06,1000514697,,INSTALLER UN ASCENSEUR RELIANT LE RDC ET 2E ETAGE,permit,unknown
montreal,360  rue Saint-Jacques,Ville-Marie,,45.50262914965852,-73.55935943080895,yes,building,1,1,0,lift,1993-10-21,1993-10-21,1000496993,,"MISE AUX NORMES DU REGLEMENT #8399 ,GICLEURS,GENERATRICE,SYST.DETECTION ALARME INCENDIE+ASCENSEUR POMPIER,VENTILATION DU 2IEME SS A L'APPENTIS",permit,unknown
montreal,360  rue Sainte-Catherine Est,Ville-Marie,,45.513496468631345,-73.56068138074814,yes,building,1,1,0,handicap,1996-01-29,1996-01-29,1000072996,,MISE EN CONFORMITE:AMENAGER NOUVEL ISSUE ELEVATION RUE SAINT DENIS+RAMPED'ACCES HANDICAPE INT.&REFECTION DE LA FACADE INCLUANT NOUVELLE MARQUISE,permit,unknown
montreal,3600  avenue de l' Hôtel-de-Ville,Le Plateau-Mont-Royal,,45.51581948646272,-73.57124945225264,yes,building,1,1,0,handicap,1991-01-25,1991-01-25,1000027791,,"AMENAGER UNE RAMPE POUR HANDICAPES ET MODIFIER L'ENTREE ET LE VESTIBULE, TEL QUE PLANS ET DEVIS.",permit,unknown
montreal,3601  rue Saint-Jacques,Le Sud-Ouest,,45.4811755066203,-73.58300521554028,yes,building,1,1,0,lift,1991-03-25,1991-03-25,1000109191,,AMENAGEMENT CIE REPARATION D'ASCENSEURS AVEC ENTREPOSAGE ET BUREAUX PTIE R.C. AUCUNE MODIFICATION A LA STRUCTU RE,permit,unknown
montreal,3610  rue Hochelaga,Mercier - Hochelaga-Maisonneuve,,45.547350690547724,-73.55110516710015,yes,building,1,1,0,lift,2002-05-30,2002-05-30,1000234002,,"REAM.LE BATIMENT A TOUS LES ETAGES,AGR. A L'ARR.POUR ASCENSEUR,REPARER  LE REVETEMENT EXT.CHANGER PORTES ET FENETRES EXT.DANS MEMES OUVERTURES.",permit,unknown
montreal,3635  rue de Rouen,Mercier - Hochelaga-Maisonneuve,,45.546624895594306,-73.54797984349881,yes,building,1,1,0,handicap,1993-01-20,1993-01-20,1000013793,,"REAMENAG.D'UNE CAISSE POPULAIRE (RC & MEZZ), REFAIRE PARTIE PLAFOND (SS)& AMENAGER NOUV.RAMPE HANDICAPES.",permit,unknown
montreal,3645  boulevard Saint-Joseph Est,Rosemont - La Petite-Patrie,,45.552606054566475,-73.5658858698607,yes,building,1,1,0,handicap,1993-01-20,1993-01-20,1000013593,,"AGRANDISSEMENT FACADE DE 3'6""X 14' + RAMPE HANDICAPES",permit,unknown
montreal,3650  boulevard du Tricentenaire,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65352979611072,-73.51610615848011,yes,building,1,1,0,ramp,1996-03-13,1996-03-13,1000200696,,"REAM. INTERIEUR USINE DE MOULAGE DE PLASTIQUE, AMEN. DE 1 UNITE DE CHAR-GEMENT INTERIEURE, UNE RAMPE D'ACCES POUR CAMION",permit,unknown
montreal,3650  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.513088140262354,-73.57454581472483,yes,building,1,1,0,handicap,2001-11-20,2001-11-20,1001150301,,"AMEN.BUREAU ADMINIS & SALLES EXAMEN,INSTAL.NOUV.APP.VENTILATION,MODIF   RAI,INST.GICLEURS.COTE NORD,MODIF FACADE & AMENAGER NOUV.RAMPE HANDICAPE",permit,unknown
montreal,366  rue Mayor,Ville-Marie,,,,no,building,1,1,0,lift,2011-09-19,2011-09-19,3000196799,,"Bâtiment: percer des ouvertures aux planchers, remplacer 2 puits d'ascenseur par un nouveau et installer 3 nouveaux escaliers d'issues, dégarnir les étages, installer des salles de toilettes et aménager en espaces ouverts pour futurs bureaux, tel que plans approuvés. Aucun travaux extérieurs.",none,unknown
montreal,3681  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51477869584567,-73.57399207018496,yes,building,1,1,0,barrier-free,2009-02-19,2009-02-19,3000041379,,"EN FACADE AU NIVEAU DU R.C: MODIFIER L'EMPLACEMENT DE LA PORTE DU COMMERCE,  AMENAGER ACCES SANS OBSTACLE, REAMENAGEMENT  PARTIEL  DU RESTAURANT EXISTANT.",permit,unknown
montreal,3685  rue Aylmer,Le Plateau-Mont-Royal,,45.509442590258885,-73.57890158668538,yes,building,1,1,0,ramp,2021-03-12,2021-03-12,3001287513,,"Au rez-de-chaussée, installer une génératrice de 800kw et au sous-sol 1, mettre à niveau de l'entrée électrique. Dans la cour intérieure, ajouter 2 portes dont 1 au sous-sol avec rampe d'accès et 1 au  RC. Au RC, ajouter 4 persiennes. Du RC au toit, ajouter une cheminée d'échapement.",permit,unknown
montreal,3700  rue Notre-Dame Ouest,Le Sud-Ouest,,45.47920199732144,-73.58127415494765,yes,building,1,1,0,handicap,2007-06-11,2007-06-11,3000023866,,"Réaménagement des 2 toilettes tel qu'existant, la toilette femmes conçue pour acces handicapés.",permit,unknown
montreal,3720  avenue du Parc,Le Plateau-Mont-Royal,,45.511296090654795,-73.57763340746278,yes,building,1,1,0,handicap; lift,2000-01-13,2000-01-13,1000017200,,"AU 3E ETAGE, REAMENAGEMENT DES BUREAUX ET AJOUT D'UN ASCENSEUR SUR LES 3 ETAGES AVEC RAMPE POUR HANDICAPPES DANS LA COUR ARRIERE",permit,unknown
montreal,3725  rue Saint-Denis,Le Plateau-Mont-Royal,,45.51833478464916,-73.5705746293872,yes,building,1,1,0,handicap,2003-01-30,2003-01-30,1000028403,,FACE AVANT:REMPL.FENÊTRE PAR FENÊTRE & PORTE AVEC MODIFICATION OUVERTURE& AMÉNAGER NOUVEL ACCÈS ET ASCENSSEUR POUR HANDICAPÉS.,permit,unknown
montreal,3737  boulevard Thimens,Saint-Laurent,,45.49721807134922,-73.71492265414889,yes,building,1,1,0,lift,2016-06-09,2016-06-09,3000547459,,AGRANDISSEMENT LATERAL - AJOUT D'UN ASCENSEUR «EMBALLAGES MITCHEL-LINCOLN»,permit,unknown
montreal,3744  rue Jean-Brillant,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.495110084140684,-73.621829281063,yes,building,1,1,0,lift,2011-07-25,2011-07-25,3000190650,,CLIMATISATION DE LA SALLE D'ASCENSEUR. AUCUN TRAVAUX EXTÉRIEURS.,permit,unknown
montreal,3744  rue Saint-Denis,Le Plateau-Mont-Royal,,45.518433997315526,-73.57176543738724,yes,building,1,1,0,lift,2023-02-10,2023-02-10,3001584033,,"Au toit, remplacer appenti et remplacer les fenêtres. Réaménager ascenseur intérieur.",permit,unknown
montreal,3745  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51538735828433,-73.575091077947,yes,building,1,1,0,ramp,2011-10-18,2011-10-18,3000200266,,"À L'ARRIÈRE DE LA PHARMACIE AU NIVEAU DE LA RUE ST-DOMINIQUE, AMÉNAGER UNE RAMPE D'ACCÈS EN BÉTON DE 17' 7'' X 9' POUR LIVRAISON DES MARCHANDISES.",permit,unknown
montreal,3748  rue Ontario Est,Mercier - Hochelaga-Maisonneuve,,45.546732479194816,-73.54382049891515,yes,building,1,1,0,handicap,1995-11-16,1995-11-16,1000790495,,"CHANGER BRIQUE EN FACADE MEME EPAISSEUR. RENOVATION DE LA FACADE,       CHANGER LE PORTES DU COMMERCE, RAMPE POUR HANDICAPE.",permit,unknown
montreal,3751  avenue de l' Hôtel-de-Ville,Le Plateau-Mont-Royal,,45.51691836787125,-73.57363569452734,yes,building,1,1,0,lift,2004-09-16,2004-09-16,1000568304,,"FACE HOTEL-DE-VILLE,REMPL.2 FENÊTRES PAR 1 PORTE D ACCES POUR ASCENSEUR SSOL & RC:AMÉN.LOCAL DE RANGEMENT & TOILETTE.SS & RC:INST.NOUV.ASCENSEUR",permit,unknown
montreal,377  rue Sherbrooke Ouest,Le Plateau-Mont-Royal,,45.50807723950301,-73.57181666327206,yes,building,1,1,0,handicap; ramp,2025-01-27,2025-01-27,3001806593,,"En façade, mise en conformité de la rampe d'accès handicapé et réfection des marches en béton. Installer mains-courantes, garde-corps et bacs de plantation. Sur Hutchison, refaire rampe et escalier pour accéder à la porte de garage. Installer un drain français le long de cette façade et aménager 2 grandes plate-bandes avec plantations directes au sol. Aucuns autres travaux.",permit,unknown
montreal,3770  rue Saint-Patrick,Le Sud-Ouest,,45.469782798022926,-73.58073965273277,yes,building,1,1,0,lift,2019-10-09,2019-10-09,3000882953,,"Raéménagement intérieur d'un local commercial ayant front sur Saint-patrick et Pitt, modification des façades. Ajout d'un ascenseur et d'un escalier d'issue pour les 3 étages existants. Reconstruction des murs existants avec un revêtement en brique dans la forme et apparence d'origine.",permit,unknown
montreal,3777  rue Dollard-Desjardins,Rivière-des-Prairies - Pointe-aux-Trembles,,45.65278440189359,-73.52291820392395,yes,building,1,1,0,accessible,2001-02-16,2001-02-16,1000166701,,"EN COUR LATERALE GAUCHE, AJOUTER UN QUAI DE CHARGEMENT COUVERT ACCESSIBLE PAR LA COUR ARRIERE.",permit,unknown
montreal,3777  rue Jean-Brillant,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.49498486540797,-73.62376956610616,yes,building,1,1,0,lift,2023-01-23,2023-01-23,3001579117,,"Pavillon Hayes, du sous-sol au 4e étage, réaménager partiellement les aires de plancher (salles d'archives et salles d'examens) et remplacer l'ascenseur existant avec travaux de structure. Au toit, remplacer la porte de la cage d'ascenseur.",permit,unknown
montreal,380  rue Saint-Antoine Ouest,Ville-Marie,,45.50253207209482,-73.56096739587815,yes,building,1,1,0,lift,1993-07-20,1993-07-20,1000261193,,MODIFICATION DE L'ASCENSEUR #21 POUR ACCEDER A LA CENTRALE THERMIQUE AU 9E ETAGE,permit,unknown
montreal,3800  rue Saint-Hubert,Le Plateau-Mont-Royal,,45.520952459460126,-73.57137390340338,yes,building,1,1,0,accessible,2026-01-06,2026-01-06,3001903942,,"En facade avant, installer une rampe pour accessibilité universelle et un escalier. Le tout tel que plans approuvés.",permit,unknown
montreal,3800  rue Saint-Patrick,Le Sud-Ouest,,45.46949357478913,-73.58181216138436,yes,building,1,1,0,mobility,2015-10-14,2015-10-14,3000511456,,"Réaménagements intérieurs pour nouvel usage : Bureaux. Aucun travaux de structure. Aucun travaux de façade. à L'arrière, ajout d'une rampe pour mobilité réduite.",permit,unknown
montreal,3830  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.51376882074282,-73.57881417728055,yes,building,1,1,0,ramp,2006-10-12,2006-10-12,3000017609,,"EN COUR AVANT, SUR SAINT-URBAIN, AMENAGER UNE RAMPE D'ACCES UNIVERSEL; A L'INTERIEUR REAMENAGER LE VESTIBULE TEL QUE PLANS.",permit,unknown
montreal,3840  rue Saint-Urbain,Le Plateau-Mont-Royal,,45.514511195501846,-73.577734657027,yes,building,1,1,0,lift,1992-03-10,1992-03-10,1000099392,,REAMENAGEMENT INTERIEUR 2 ETAGES INSTALATION D'UN ASCENSEUR NOUVELLE ENTREE POUR SALLE MECANIQUE ET GICLAGE,permit,unknown
montreal,3843  rue Sherbrooke Est,Rosemont - La Petite-Patrie,,45.551262471958566,-73.55525099681626,yes,building,1,1,0,accessible; mobility,2009-07-07,2009-07-07,3000047502,,EN FAÇADE SUR LA RUE PLACE VICTOR-BOURGEAU; REMPLACER LA PORTE DE GARAGE PAR UNE NOUVELLE OUVERTURE PERMATTANT L'ACCESSIBILITÉ AUX PERSONNES À MOBILITÉ RÉDUITE.,permit,unknown
montreal,385  boulevard De Maisonneuve Ouest,Ville-Marie,,45.50650965083408,-73.56955559044552,yes,building,1,1,0,lift,1998-02-17,1998-02-17,1000119598,,"MISE EN CONFORMITE SECTION 10.2: ISSUES, ALARME, GICLEURS, CANALISATION D'INCENDIE, ASCENSEURS, CONTROLE DE FUMEE",permit,unknown
montreal,385  rue Sherbrooke Est,Le Plateau-Mont-Royal,,45.516747204074534,-73.56791861149844,yes,building,1,1,0,lift,2016-01-21,2016-01-21,3000534011,,Rénover les ascenseurs sur tous les étages,permit,unknown
montreal,3850  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51571654583134,-73.57707640252755,yes,building,1,1,0,ramp,2005-12-02,2005-12-02,3000009905,,Refaire rampe d'accès en facade pour imperméabilisation du mur de fondation et changer fenestration du vestibule tel que plans,permit,unknown
montreal,3855  boulevard Décarie,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.47711560990374,-73.61506154237325,yes,building,1,1,0,handicap,1991-10-18,1991-10-18,1000522391,,"REAMENAG.INT DES LOCAUX 3855 & 3857 AU REZ-DE-CHAUSSEE & NIVEAU SOUS-SOL AMENAG.RAMPE HANDICAPE FACADE,TEL QUE PLAN S,AUCUN AUTRE TRAVAIL AUTORI",permit,unknown
montreal,3861  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51581182448809,-73.57682092421258,yes,building,1,1,0,lift,2003-07-08,2003-07-08,1000331203,,"TRAVAUX PRÉP. POUR FUTUR COMMERCES, PERCER DALLE (ASCENSEUR + ESCALIER) AJOUTER HVAC AU TOIT, RECOUVRIR CAGE ESCLAIER DE STUC FACE NAPOLÉON.",permit,unknown
montreal,3901  rue Jarry Est,Villeray - Saint-Michel - Parc-Extension,,45.57086659531152,-73.60502742827892,yes,building,1,1,0,lift,2016-04-22,2016-04-22,3000540004,,DANS LA SUITE 100 : INSTALLATION D'UNE PLATE-FORME ÉLÉVATRICE,permit,unknown
montreal,3950  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51645337426034,-73.5787889793849,yes,building,1,1,0,accessible; mobility; ramp,2022-06-20,2022-06-20,3001533639,,"Façade rue Bagg, installer une rampe d'accès pour personne à mobilité réduite. Au rez-de-chaussée, réaménager partiellement le vestibule d'entrée pour l'accès universel. Au 2e étage, réaménager les toilettes et vestiaires pour accès universel et installer un équipement au bord de la psicine permettant l'accessibilité universelle.",permit,unknown
montreal,3950  rue de Bellechasse,Rosemont - La Petite-Patrie,,45.560069811682446,-73.57713652768801,yes,building,1,1,0,handicap,1992-08-11,1992-08-11,1000361792,,"MODIFICATIONS A L'ENTREE PRINCIPALE DE L'HOPITAL, DEPLACER RAMPE HANDICAPES, FAIRE NOUVEAU TROTTOIR ET AMENAGEMENT PAYSAGER.",permit,unknown
montreal,3958  rue Dandurand,Rosemont - La Petite-Patrie,,45.5582684835759,-73.57194015266737,yes,building,1,1,0,lift,2010-09-23,2010-09-23,3000098324,,"À L'INTÉRIEUR, REMPLACER L'ÉLÉVATEUR PAR UN  ASCENSEUR  TEL QUE PLANS",permit,unknown
montreal,3968  rue Saint-Denis,Le Plateau-Mont-Royal,,45.52036180665224,-73.5750103793921,yes,building,1,1,0,handicap; lift,1998-11-19,1998-11-19,1000953598,,"AU RDC, MODIF. INTERIEURE AFIN D'AJOUTER 2 S-D-B ET AJOUT D'UNE PLATEFORME ELEVATRICE POUR HANDICAPES EN FACADE",permit,unknown
montreal,3981  boulevard Saint-Laurent,Le Plateau-Mont-Royal,,45.51686246780275,-73.57838226789055,yes,building,1,1,0,lift,2009-10-15,2009-10-15,3000057175,,"EN FAÇADE REPEINDRE LES FINIS DE PLAFOND DANS L'ALCOVE D'ENTRÉE, AU REZ-DE-CHAUSSÉE RÉAMÉNAGER LE HALL D'ENTRÉE ET LE HALL D'ASCENSEUR.",permit,unknown
montreal,4  rue Notre-Dame Est,Ville-Marie,,45.50622333785669,-73.55528683484172,yes,building,1,1,0,lift,2025-06-18,2025-06-18,3001846918,,"Suite au permis # 3001737358-24, au bâtiment, démanteler les murs de la cage d'ascenseur, démanteler partiellement la dalle sur sol au SS-1 et SS-2 pour excavations exploratiores, effectuer une ouverture dans la dalle du SS-1 et pratiquer des ouvertures dans le mur mitoyen au RDC et au 7e étage et aménager le bâtiment en ""base building"". Tel que plans approuvés.",permit,unknown
montreal,400  avenue Atlantic,Outremont,,45.527194939032064,-73.61630595317612,yes,building,1,1,0,lift,2022-05-12,2022-05-12,3001524101,,Modification au permis 3001077533-21. Modification des issues au sous-sol. Modification des appareils mécanique au toit. Modification des ascenseurs. Aménagement du sous-sol et du 10e étage. Le tout tel que résolution CA22 16 0159,permit,unknown
montreal,400  avenue Ball,Villeray - Saint-Michel - Parc-Extension,,45.53201037422886,-73.6309350424559,yes,building,1,1,0,accessible,2023-10-13,2023-10-13,3001641759,,"Travaux reliés à l'accessibilité universelle pour y accéder à la piscine, aux blocs sanitaires et aux vestiaires. Le tout, tels que plans soumis.",permit,unknown
montreal,400  boulevard René-Lévesque Ouest,Ville-Marie,,45.505091845962475,-73.56468497783185,yes,building,1,1,0,ramp,1990-04-02,1990-04-02,1000118690,,"REAMENAGEMENT INTERIEUR DU LOBBY, RELOCALISATION DES PORTES + AMENAGEMENT D'UNE RAMPE D'ACCES POUR HANDI CAPE TEL QUE PLANS.",permit,unknown
montreal,4000  rue Saint-Ambroise,Le Sud-Ouest,,45.47519163624865,-73.57993287443749,yes,building,1,1,0,ramp,2014-06-13,2014-06-13,3000366600,,"Au niveau du rez-de-chaussée dans la suite 133 située dans la section E du bâtiment.Réaménagement intérieur pour un nouvel usage -salle de réception+ café terrasse.Aucun changement à la structure, ni aux ouvertures.Du coté de la cour intérieure,aménager une rampe d'accès universael.tel qu'aux plans.",permit,unknown
montreal,4001  rue Notre-Dame Ouest,Le Sud-Ouest,,45.477918019651966,-73.58449465667839,yes,building,1,1,0,accessible,2025-11-21,2025-11-21,3001896833,,installer une toilette à accessibilité universelle. En façade installation d'un auvent.,permit,unknown
montreal,4005  rue De Richelieu,Le Sud-Ouest,,45.480334647209446,-73.58984984839245,yes,building,1,1,0,lift,2017-10-24,2017-10-24,3000673656,,"En cours avant, ajout d'un ascenseur temporaire .",permit,unknown
montreal,401  rue McGill,Ville-Marie,,45.500208105975865,-73.55722476851774,yes,building,1,1,0,ramp,1997-04-29,1997-04-29,1000269797,,SUITE A INCENDIE; RECONSTRUIRE LES LOCAUX D'ENTREPOSAGES POUR LES       LOCATAIRES ETINSTALLER UNE NOUVELLE RAMPE D'ACCES INTERIEURE,permit,unknown
montreal,4026  rue Notre-Dame Est,Mercier - Hochelaga-Maisonneuve,,45.546103932692255,-73.53329686176359,yes,building,1,1,0,lift,2006-08-16,2006-08-16,3000015934,,"CLOISONNÉE LA PASSERELLE TECHNIQUE EXTÉRIEUR AU NIVEAU DU 6e ETAGES FACE À NOTRE-DAME,BATIMENT 8A,POUR L' ÉQUIPEMENT MECANIQUE DE L'ÉLÉVATEUR D'EMBALLAGE",permit,unknown
