city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,444 YONGE ST,,,43.6606007660885,-79.3832266779321,yes,building,1,1,0,barrier-free,2013-10-24,2013-10-24,13 250484 BLD,,"Proposal for interior alterations to create a barrier-free service counter in existing office - 2nd floor  - ""Ministry of Attorney General""",address_points
toronto,447 PORT UNION RD,,,43.7950652335862,-79.1410626602512,yes,building,1,1,0,accessible; ramp,2025-09-08,2025-09-08,25 218045 BLD,,Proposal to construct an interior accessibility ramp within the existing Place of Worship.,address_points
toronto,45 ST GEORGE ST,,,43.6603820044887,-79.3965206151513,yes,building,1,1,0,barrier-free,2016-01-05,2016-01-05,15 255912 BLD,,TENANT IMPROVEMENTS - BASEMENT WASHROOM RENOVATION:COSMETIC UPGRADES TO EXISTING WASHROOMS + UPGRADE TO ACCOMMODATE BARRIER FREE REQUIREMENTS,address_points
toronto,45 STRACHAN AVE,,,43.6394667420838,-79.4107023109599,yes,building,1,1,0,lift; ramp,2025-10-03,2025-10-03,20 105800 BLD,,"Revision 01: P4 Level: Stair BB Exit stairwell door relocationP3 Level: Stair BB Exit stairwell door relocation, Pet Spa removed and replaced with bicyclesP2 Level: Stair BB Exit stairwell door relocation, Bicycle storage and Storage Room swapping of room locationsP1 Level: Stair BB Exit stairwell door relocation, Elevator Control Room deletedGround Floor Level: Residential Lobby entrance and vestibule as well as south retail entrances all revised to be sliding doors, new parcel room added, storage closets added, new exit door at top of parking ramp added, Moving Room and Bulky Waste Storage spaces reconfigured, relocated note for collection of batteries and e-waste to the Recycling roomLevel 7: west facing private terraces deleted, amenity room names revisedTypical Tower Levels: PRV closets added, Level 16 mechanical water room addedLevel 34: amenity room names revisedMPH: layout revised per equipment layoutsProposal to construct a 39 storey mixed use building with 6 storey podium, 4 levels of underground parking, and 425 dwelling units.",address_points
toronto,455 RICHMOND ST E,,,43.6539382117401,-79.3660331549975,yes,building,1,1,0,wider doorway,2013-04-05,2013-04-05,13 131927 BLD,,Demolish 1 storey attached rear shed and front canopy; enlarge door opening at rear to take wider door; and minor interior alterations - replace 1-2 damaged floor joist.  Existing exterior wall to remain,address_points
toronto,46 GARDEN PARK AVE,,,43.7857580735541,-79.2708225405987,yes,building,1,1,0,ramp,2016-04-21,2016-04-21,16 136045 BLD,,Proposal to construct a ramp in side yard leading to existing rear deck,address_points
toronto,46 SHAFTESBURY AVE,,,43.6825337372473,-79.3897397401604,yes,building,1,1,0,lift,,,16 137892 BLD,,"REVISION 2 - revision to the basement and third floor layout, remove the car lift, removal of in-floor heating on main, second and third floors",address_points
toronto,4646 DUFFERIN ST,,,43.7741843644821,-79.4692583084322,yes,building,1,1,0,barrier-free,2008-08-14,2008-08-14,08 180456 BLD,,Partition walls and barrier free washroom for existing office on the ground floor,address_points
toronto,47 HOLMESDALE CRES,,,43.6896482762479,-79.4515848697306,yes,building,1,1,0,ramp,2025-06-10,2025-06-10,25 167889 BLD,,Proposal for a deck in the rear yard with ramp.,address_points
toronto,47 PATIKA AVE,,,,,no,building,1,1,0,ramp,2002-10-22,2002-10-22,02 182757 BLD,,BUILD A RAMP FOR DISABLED PERSON,none
toronto,4725 SHEPPARD AVE E,,,43.7900160237767,-79.2546568034234,yes,building,1,1,0,ramp,2011-11-21,2011-11-21,11 298635 BLD,,repair parking garage ramp,address_points
toronto,4751 STEELES AVE E,,,43.8251508929437,-79.2994055446418,yes,building,1,1,0,barrier-free,2016-06-08,2016-06-08,16 159361 BLD,,"Proposal for interior alteration to construct new barrier free servery in existing bank - ""Royal Bank""",address_points
toronto,479 DANFORTH AVE,,,43.6777970362019,-79.3497912071697,yes,building,1,1,0,lift,2013-06-04,2013-06-04,11 262869 BLD,,Revision to add an interior lift device  at south east corner of building.,address_points
toronto,479 SALEM AVE N,,,43.6725989534252,-79.4362168978745,yes,building,1,1,0,wider doorway,2010-01-27,2010-01-27,10 108512 BLD,,Removing 5 brick columns from arch facade and replace with 3 posts and beam. Relocate front window and widen door using new lintel,address_points
toronto,48 GALAXY BLVD,,,,,no,building,1,1,0,barrier-free,2011-02-09,2011-02-09,11 102613 BLD,,"Interior alterations to an existing furniture warehouse - Unit 417, to provide 1 new washroom and 1 new barrier free washroom in the existing office area portion, also relocate 1 existing door.",none
toronto,48 SILKWOOD CRES,,,,,no,building,1,1,0,wheelchair,2018-10-17,2018-10-17,16 149185 BLD,,REV 02: Excavate and create crawl space under north ease back room to allow wheel chair access to the room above based on the requirement for level flooring.,none
toronto,480 RATHBURN RD,,,43.652695968515,-79.5764636675837,yes,building,1,1,0,barrier-free,2012-01-10,2012-01-10,11 323536 BLD,,Interior alterations to main floor janitor's room to convert to a barrier free washroom.,address_points
toronto,4869 DUNDAS ST W,,,43.6500868679051,-79.5271910927694,yes,building,1,1,0,lift,2018-10-19,2018-10-19,18 211128 BLD,,Proposal to install an exterior lift elevator on existing mixed-use building,address_points
toronto,49 MC CAUL ST,,,43.6515933301785,-79.3900624572398,yes,building,1,1,0,ramp; wheelchair,2011-03-25,2011-03-25,10 240328 BLD,,Revision: Proposed interior alterations to main floor wheel chair ramps and partitions.Proposal for interior alterations and a new addition of existing first and second (mezzanine) floors for institutional purposes.  Ontario College of Art and Design.  See also 08 206527 ZPR.,address_points
toronto,5 BROCK AVE,,,43.6869580227071,-79.2917962461192,yes,building,1,1,0,barrier-free; ramp,2026-06-19,2026-06-19,25 238179 BLD,,"Revision 02: relocation of sink, add new millwork, renovate client pick-up area to include barrier free ramp.Revision 01:  revision to north wall 1 hour non-combustible F.R.R. assembly. Current north wall assembly is W4 (2x6 wood stud). W4a (asymmetric non-combustible rated wall assembly) is to be added to the W4 to achieve 1hr. F.R.R. requirement. Proposal for new clerestory windows and interior alterations to mezzanine area of existing community food bank.",address_points
toronto,5 ROWNTREE AVE,,,43.7495207852325,-79.5807789461201,yes,building,1,1,0,lift,2002-10-29,2002-10-29,02 184521 BLD,,Front Porch Enclose with Chair Lift to Dwelling,address_points
toronto,5 SAN ROMANOWAY,,,43.7585363981891,-79.5150918673627,yes,building,1,1,0,barrier-free; ramp,2021-01-07,2021-01-07,20 208765 BLD,,Proposed to install a new canopy over new barrier free ramp at the main entrance.,address_points
toronto,50 MARMORA ST,,,,,no,building,1,1,0,ramp,2000-12-04,2000-12-04,00 127739 CMB,,REVISION TO B9901550 REDUCE AREA OF COOLER ADDITION. REVISE STAIR ENCLOSERE & FIRE PATINLS @ NEW STORAGE RM OVER RAMP. ADD EXIT SIGNS & EMERG LIGHTS.,none
toronto,50 ROYALAVON CRES,,,43.6461794257825,-79.5338773978158,yes,building,1,1,0,barrier-free; lift,2007-10-30,2007-10-30,07 237245 BLD,,Barrier-free elevator enclosure addition to the front and interior alterations  to an existing church ** Islington Baptist Church**,address_points
toronto,50 TORYORK DR,,,,,no,building,1,1,0,accessible; ramp,2022-05-25,2022-05-25,20 210156 BLD,,"Rev 01 - Removal of existing concrete ramp, removal of existing door, and infilling door opening with partition wallProposal for complete accessibility upgrades.",none
toronto,50 WINTERTON DR,,,43.6733827722511,-79.5607396403649,yes,building,1,1,0,barrier-free; ramp,2010-08-13,2010-08-13,10 221012 BLD,,Interior alteration on ground floor to extend existing barrier free ramp.,address_points
toronto,50-60 CHARLES ST E,,,43.6695331189959,-79.3837850671392,yes,building,1,1,0,barrier-free; ramp,2021-11-26,2021-11-26,21 143449 BLD,,Revision 01. Raising the floor to allow for plumbing underneath and barrier free rampPROPOSED: INTERIOR ALTERATIONS AND PROPOSED MEZZANINE LEVEL TO AN EXISTING UNIT.,address_points
toronto,500 WELLINGTON ST W,,,43.6434692840758,-79.3987256512988,yes,building,1,1,0,barrier-free,2025-12-03,2025-12-03,09 163893 BLD,,REV : The proposed revision work is clarifying that access from the parking area (ground floor) to the interior space is no longer barrier free.,address_points
toronto,500-510 TRETHEWEY DR,,,,,no,building,1,1,0,barrier-free,2007-07-19,2007-07-19,07 235992 PLB,,"Plumbing  - Interior alterations to relocate display,  kitchen,and food prep area. Seating from fixed seaqting to free standing (barrier free)",none
toronto,5039 FINCH AVE E,,,43.807791450874,-79.2653921155693,yes,building,1,1,0,ramp,2011-10-17,2011-10-17,11 275941 BLD,,replace garage ramp into underground parking,address_points
toronto,5080 SHEPPARD AVE E,,,43.7939010060504,-79.2406381587637,yes,building,1,1,0,barrier-free,2013-08-01,2013-08-01,13 189044 BLD,,"interior alterations to ""German Star Motors""( construction of Barrier Free washroom only-E.O.,Aug.1/13).",address_points
toronto,51 FAIRVIEW BLVD,,,43.6591628764977,-79.4755652253551,yes,building,1,1,0,lift,2015-12-08,2015-12-08,15 250403 BLD,,"Proposal for a new vertical platform lift at front of property, interior alterations, and new 3rd floor deck in an existing SFD-detached dwelling.  See also 15 230897 ZZC.",address_points
toronto,51 GLADYS RD,,,,,no,building,1,1,0,accessible; lift; ramp; wheelchair,2026-05-21,2026-05-21,25 127469 BLD,,"REV01: Proposed revision for the wheelchair lift shown in the originally issued permit drawings has been removed and replaced with an accessible ramp. There are no changes to the mechanical design, building footprint or site grading.Proposal to construct a new 3 storey fourplex.",none
toronto,51 WORCESTER RD,,,43.6940566497451,-79.6032871458052,yes,building,1,1,0,ramp,2021-11-19,2021-11-19,21 219362 BLD,,Proposed addition of 3 new openinhgs and loading docks at the west wall of existing building and retrofit of existing ramp.,address_points
toronto,517 WELLINGTON ST W,,,43.6427955749038,-79.3990394466301,yes,building,1,1,0,lift,2026-01-22,2026-01-22,21 115502 HVA,,"REV 01:  Proposed revision East Tunnel - Level P1: Outside air (OA), relief air (RA) and supply pressurization fan SF-P1-01 serving the tunnel vestibule have been relocated from the north wall of the east tunnel to the south side owing to a reconfiguration of the Elev Mach Room. North Tunnel - Level P1/01: Proposed Waste Storage Room 151 was deleted from the Heritage Building scope of work. This includes all associated ductwork (and plenum connections), split d/x fan coil units, HVAC - Proposal for interior alterations to install two service elevators and addition of two below grade service connections to 530 Front St W (20-232527 BLD). New Alum./Glass Screen entrances at each building and heritage restoration work.",address_points
toronto,52 DELMA DR,,,,,no,building,1,1,0,lift,,,22 121696 BLD,,"REV: The proposed revision includes basement excavation underneath the deck and reconfiguration of the stairs into the basement with a residential lift/elevator; in the ground floor demolition of all exterior walls and proposed brick walls, reconfiguration of stair with lift and additional step at front porch, Demolition of windows and installation of new windows; in the second floor - reconfiguration of stairs and washroom layout with new skylightOne storey front addition, proposed two storey extension on the rear side of the dwelling, rear deck and balcony, new front porch.",none
toronto,520 COSBURN AVE,,,43.6940723030924,-79.3307746357026,yes,building,1,1,0,barrier-free,2023-02-24,2023-02-24,23 106700 BLD,,INSTALLATION OF BARRIER FREE DOORS (DOOR HOLD-OPEN DEVICE) & CONNECTION TO FIRE ALARM PNL,address_points
toronto,520 SHERBOURNE ST,,,43.6684012028988,-79.3757336561779,yes,building,1,1,0,ramp,2016-07-25,2016-07-25,16 146301 STS,,"Drain - Proposal to replace retaining wall on the life side south side, repair ramp and install a new garbage enclosure on the north side of the property.",address_points
toronto,525 ADELAIDE ST W,,,43.6527989624538,-79.3649682521925,yes,building,1,1,0,barrier-free,2018-05-28,2018-05-28,18 124032 BLD,,"Revision 1. Barrier free shower added to barrier free washroom, open ceiling in main hall, upgrade stud walls to metal stud",address_points
toronto,5270 YONGE ST,,,,,no,building,1,1,0,ramp,,,09 178347 BLD,,Construction of new underground garage access ramp.,none
toronto,53 DUNBLAINE AVE,,,43.7353877976722,-79.42149566635,yes,building,1,1,0,ramp,2014-07-08,2014-07-08,13 207379 BLD,,Revise to the front stairs to a ramp Two storey single family dwelling with integral garage.,address_points
toronto,53 GRACEFIELD AVE,,,43.710849509627,-79.4834070648782,yes,building,1,1,0,barrier-free,2005-01-11,2005-01-11,04 176499 PLB,,Plumbing - Change washroom to barrier free. - Interior Alterations,address_points
toronto,5321 FINCH AVE E,,,43.8106829653727,-79.2523363070812,yes,building,1,1,0,lift; wheelchair,2014-06-02,2014-06-02,14 113945 BLD,,Installation of a wheelchair lift to exterior of Place of Worship,address_points
toronto,535 SHEPPARD AVE W,,,43.7559536350429,-79.4343396690172,yes,building,1,1,0,ramp,2004-09-29,2004-09-29,04 153727 BLD,,Steel enclosure for underground parking ramp entrance.,address_points
toronto,54 MADISON AVE,,,43.6694918619218,-79.404010431714,yes,building,1,1,0,ramp,2014-08-26,2014-08-26,14 203671 BLD,,"Proposal for interior alterations and new exterior ramp in existing addiction treatment centre - ""Punanai Centre""",address_points
toronto,541 KIPLING AVE,,,43.6135503813497,-79.5220293833767,yes,building,1,1,0,barrier-free,2024-07-24,2024-07-24,22 220084 BLD,,"REV - Revision to Permit No. 22-220084 to include the addition of 2 barrier free washrooms, and deletion of Solar Ducts (part of the mechanical system).  Proposal to construct new single storey industrial warehouse",address_points
toronto,544 EGLINTON AVE W,,,43.7105346492359,-79.3807971339593,yes,building,1,1,0,barrier-free,2013-04-08,2013-04-08,13 133714 BLD,,Store front entrance upgrade for barrier free access - Pure Clean,address_points
toronto,545 COMMISSIONERS ST,,,43.6547910009496,-79.3291504044463,yes,building,1,1,0,ramp,2007-11-30,2007-11-30,07 275728 BLD,,Reconstruct existing accessiblility ramp and doors to north side of City of Toronot Water Services building. Removal of 1 parking spaces.awaiting journal entry approval,address_points
toronto,55 AVENUE RD,,,43.6712033284073,-79.3944027619432,yes,building,1,1,0,handrail; ramp,2016-04-14,2016-04-14,16 120527 BLD,,"Proposal to replace handrails and guardrails on existing ramp, entrance - ""Hazelton Lane Shopping Centre""",address_points
toronto,55 BLOOR ST E,,,43.670353846955,-79.3851613827793,yes,building,1,1,0,ramp,2021-04-23,2021-04-23,21 144504 BLD,,"Parking garage ramp repairs including localized structural repairs, replacement of waterproofing heating system and ramp topping",address_points
toronto,55 BLOOR ST W,,,43.670353846955,-79.3851613827793,yes,building,1,1,0,ramp,2019-06-26,2019-06-26,19 170310 BLD,,Proposal for repairs to existing parking garage south ramp.,address_points
toronto,55 BOOTH AVE,,,43.6560466628958,-79.341419911035,yes,building,1,1,0,ramp,2013-09-19,2013-09-19,12 229866 BLD,,"Revise front entrance area with ramp and canopy, revise washroom area, and kitchen modifications.See permit # 13-126593 for 59 Booth",address_points
toronto,55 EMMETT AVE,,,43.6886366223785,-79.5034290175659,yes,building,1,1,0,ramp,2023-07-24,2023-07-24,23 159543 BLD,,Proposed repair of parking garage entrance ramp.,address_points
toronto,55 LAKE SHORE BLVD E,,,43.644649727616,-79.3730560293265,yes,building,1,1,0,barrier-free,2024-05-22,2024-05-22,18 163654 BLD,,"REV03: Proposal to alter the electrical lighting serving mechanical areas of the residential floors in Towers F and G,  and for a change to barrier free suites in Tower G of Sugar Wharf Block 2. Revisions are noted as bubbled.Revision 02 - construct interior demising walls at ground floor level for future tenant fit up ONLY.REVISION - addition of a canopy : see attached cover letterProposal to construct 2 condo towers (65 storey and 70 storey) on 6 storey and 11 storey commercial/residential podium, 1650 residential units, and 4 levels of below grade parking.  BLOCK 2.  Note:  See active stand alone shoring 17 262938 BLD and caisson wall 18 139772 BLD files.",address_points
toronto,55 LEONARD AVE,,,43.7230235288324,-79.3880712204384,yes,building,1,1,0,accessible; ramp,2024-06-17,2024-06-17,23 224610 BLD,,"Proposed alterations to the parking garage at the south-west area which includes new accessible ramp with guards, new concrete pad for relocated bike stands and demolition of eixsting sloped path and guards.   -  Toronto Western Hospital.",address_points
toronto,55 YEOMANS RD,,,43.7489553893245,-79.4402233827336,yes,building,1,1,0,ramp,2013-02-14,2013-02-14,12 270614 BLD,,Install exterior  barrier - free ramp to place of worship,address_points
toronto,55 YORK ST,,,43.7018962074698,-79.5532776251706,yes,building,1,1,0,ramp,2012-04-19,2012-04-19,12 153473 BLD,,Proposal for interior alterations to existing office space on the 5th floor.  Scope of work includes reconstructing ramp and adding a new door.,address_points
toronto,550 EVANS AVE,,,43.6131472120352,-79.5436137082948,yes,building,1,1,0,handicap,2015-08-12,2015-08-12,14 265710 PLB,,"REV. #1- relocate 2 washroom units in Detail B and C for the west side office, sanitary connection used existing 4"" instead of new one, additional handicap washrooms next to the west side office for main building, drawing freference in detail A.Plumbing  - Interior alterations to create 6 office units within an existing industrial warehouse with related plumbing & mechanical work.",address_points
toronto,550 QUEENS QUAY W,,,43.6371773261947,-79.3961519188296,yes,building,1,1,0,ramp,2013-08-09,2013-08-09,13 211834 BLD,,Proposal to repair garage ramp and heating cables in existing multiple unit building. (394m2),address_points
toronto,5500 DUNDAS ST W,,,43.6312108297599,-79.548183096959,yes,building,1,1,0,ramp,2018-06-18,2018-06-18,18 161585 BLD,,"Proposal for interior alterations and new exterior ramp, see BA18-140179",address_points
toronto,5511 DUNDAS ST W,,,43.6312029046837,-79.5455217719638,yes,building,1,1,0,ramp,2009-11-26,2009-11-26,09 148479 BLD,,"Proposal to existing auto showroom: to demolish existing  and build new mezzanine, interior alterations on ground floor, to construct new roof over existing basement ramp, to construct new entrance and wall feature for future signs and to modify existing north elevation.",address_points
toronto,56 CENTENNIAL PARK RD,,,,,no,building,1,1,0,ramp,2014-06-05,2014-06-05,14 142185 BLD,,Proposal to construct storage building (without occupancy) under BMX ramp for Panam Games.,none
toronto,56 WELLESLEY ST W,,,,,no,building,1,1,0,barrier-free,2018-09-26,2018-09-26,18 223449 BLD,,Proposal for barrier free upgrades throughout common areas of existing office building.,none
toronto,5607 YONGE ST,,,43.7800157082678,-79.4152747317381,yes,building,1,1,0,ramp,2011-10-13,2011-10-13,11 283637 BLD,,Scotiabank - Relocate ABM machine and exterior ramp,address_points
toronto,563 SPADINA CRES,,,43.6604175239283,-79.4000616727216,yes,building,1,1,0,barrier-free,2012-06-18,2012-06-18,12 192052 BLD,,This is for a new barrier free washroom on the second floor of this University of Toronto office building.,address_points
toronto,5697 YONGE ST,,,43.7821503476986,-79.4157831406461,yes,building,1,1,0,barrier-free; lift; ramp,2005-06-16,2005-06-16,04 176733 BLD,,Renovations to Finch Go Bus Terminal with new elevator from grade to Sun Life tunnel complete with barrier free ramp from Sun Life tunnel to TTC.,address_points
toronto,57 ONTARIO ST,,,43.6535621914614,-79.3663042374958,yes,building,1,1,0,accessible; ramp,2025-08-12,2025-08-12,24 204446 BLD,,REVISION 01:  - PROPOSED RAISED FLOOR AND ACCESSIBLE RAMP ADDED TO ACCOMMODATE PLUMBING ABOVE EXISTING CONRETE FLOOR.Proposed interior alterations to fit out Dental Office - Unit 104. Includes adding a new mezzanine.,address_points
toronto,5785 YONGE ST,,,43.7837029813565,-79.4153905223928,yes,building,1,1,0,ramp,2008-04-22,2008-04-22,08 144545 BLD,,Garage ramp repair.,address_points
toronto,585 AVENUE RD,,,43.6892590567715,-79.4019545398931,yes,building,1,1,0,ramp,2002-08-27,2002-08-27,02 165942 BLD,,make garage repairs by replacing slab-on-grade in parking garage ramp area.  also install railing around existing retaining wall at same location.,address_points
toronto,588 EASTERN AVE,,,43.6590718356262,-79.3369849748751,yes,building,1,1,0,ramp; wheelchair,2023-09-29,2023-09-29,23 153688 BLD,,Proposed Outside Concrete Wheelchair Ramp,address_points
toronto,59 SPADINA RD,,,43.6695533194375,-79.4046299120846,yes,building,1,1,0,ramp,2018-08-09,2018-08-09,18 192448 BLD,,Proposed concrete repair and slab replacement of an enrtry ramp and colomn of an existing parking garage.,address_points
toronto,595 BAY ST,,,43.6562124477002,-79.3832978278682,yes,building,1,1,0,lift,2012-12-12,2012-12-12,12 263352 BLD,,"Proposal to construct 1 new freight elevator, 1 freight lift and 1 materials lift at the Atrium on Bay.",address_points
toronto,60 BERL AVE,,,43.6310527117539,-79.5001456127783,yes,building,1,1,0,barrier-free,2023-03-03,2023-03-03,23 107164 FSU,,Proposal to install barrier free doors and connect to the fire alarm panel in an existing elementary school - Karen Kain School of the Arts,address_points
toronto,60 COLBECK ST,,,43.6548647044012,-79.478379946024,yes,building,1,1,0,barrier-free,2020-10-06,2020-10-06,20 157526 BLD,,"Proposed Interior Alterations for barrier free retrofit, repair/replace the existing front entreance stairs of the runnymede community church.",address_points
toronto,60 LOWTHER AVE,,,43.6705368278903,-79.3987638295257,yes,building,1,1,0,automatic door; barrier-free; ramp,2022-09-19,2022-09-19,22 144735 BLD,,Proposal to construct a new barrier free ramp and install a new power door operator in an existing place of worship.,address_points
toronto,60 MURRAY ST,,,43.6578863392835,-79.3916755977089,yes,building,1,1,0,lift; ramp,2007-12-21,2007-12-21,07 286430 BLD,,New elevator and new Ramp level 2.  Interior alterations.,address_points
toronto,60 QUEEN ST W,,,43.6533828621492,-79.375366269541,yes,building,1,1,0,lift; ramp,2003-08-27,2003-08-27,03 120112 BLD,,tenant fit-up of west corner of fourth floor for Justice of Peace Offices including the installation of a Limited Use/Limited Access shuttle elevator from the third floor c/w ramp and upgrades to fourth floor exit stair enclosure and a new mechanical mezanine,address_points
toronto,60 SIMCOE ST,,,43.6466986932295,-79.3864505487744,yes,building,1,1,0,ramp,2011-02-10,2011-02-10,11 108201 BLD,,Proposal to conduct remedial work to existing loading dock ramp. Roy Thomson Hall.,address_points
toronto,60 TIFFIELD RD,,,43.8146666845644,-79.2555312416617,yes,building,1,1,0,barrier-free,2022-10-25,2022-10-25,22 211601 BLD,,Installation of doors and associated partitions and hardware to create two barrier-free vestibules.,address_points
toronto,600 BLOOR ST W,,,43.6650034393318,-79.4132362461483,yes,building,1,1,0,barrier-free,2014-08-20,2014-08-20,13 160565 BLD,,Revision to include construction of 2 barrier free washrooms. OCCUPANT LOAD restaurant - 180 persons - by design.)More sprinklers charged on this permit.,address_points
toronto,601 MILNER AVE,,,43.793824065612,-79.2222658748916,yes,building,1,1,0,ramp,,,26 137331 BLD,,"Element Event Solutions New Facility - interior alteration and exterior scope, including concrete for prefabricated loading ramp, enlarging existing loading dock door, security fencing  and an exterior cage.",address_points
toronto,605 ROGERS RD,,,43.6816102474675,-79.4745100808126,yes,building,1,1,0,handicap,2009-06-08,2009-06-08,09 121616 PLB,,"Plumbing  - New fire rated demising wall, handicap washrooms, and interior partitions to create space for ""Canadian Legion""",address_points
toronto,606 AVENUE RD,,,43.689615346454,-79.4033181087649,yes,building,1,1,0,ramp,2002-08-27,2002-08-27,02 165952 BLD,,make garage repairs by replacing slab-on-grade in parking garage ramp area.  also install railing around existing retaining wall at same location.,address_points
toronto,606 DANFORTH AVE,,,43.6790821754366,-79.3459453483785,yes,building,1,1,0,lift,2015-12-14,2015-12-14,15 234797 BLD,,"Proposal for exterior waterproofing, front porch rebuild, new walk ways and stairs, interior renovation including washrooms, lift and associated work in the existing place of worship.Place of worship is located on 606 Danforth Ave. 71 Gough contains existing rectory not being altered.",address_points
toronto,61 GUSTAV CRES,,,43.7893819155573,-79.3948673449169,yes,building,1,1,0,lift,2026-02-20,2026-02-20,26 116702 BLD,,Proposed structural modification to accommodate lift installation,address_points
toronto,61 HATHERLEY RD,,,43.68725820149,-79.4502251249674,yes,building,1,1,0,lift; wheelchair,2010-05-05,2010-05-05,10 117944 PLB,,Plumbing -  Proposed (1) storey rear yard addition and attached deck with wheelchair lift to an existing detached single family dwelling.,address_points
toronto,6100 LESLIE ST,,,43.8035723427242,-79.372053402894,yes,building,1,1,0,accessible; ramp,2020-09-02,2020-09-02,20 157975 BLD,,"Proposal to repair the exterior accessible ramp including new guards and railings - ""Canadian Memorial Chiropractic College""",address_points
toronto,615 MCCOWAN RD,,,43.7530695887837,-79.2440868379908,yes,building,1,1,0,barrier-free,2017-02-17,2017-02-17,17 108646 BLD,,"interior alterations to existing retail space, removing walls and doors, adding barrier free washroom",address_points
toronto,6170-6172 BATHURST ST,,,43.7898299497651,-79.446604981156,yes,building,1,1,0,barrier-free; ramp,2012-08-08,2012-08-08,12 207785 BLD,,BMO new barrier-free ramp,address_points
toronto,621 KING ST W,,,43.6440618197494,-79.4011450143591,yes,building,1,1,0,barrier-free,2016-06-29,2016-06-29,15 174119 BLD,,REV - 01 South east washrooms and service enclosure on the 16th floor have shifted due to base building mechanical interference. An acoustic door has been added on the 16th floor south of the washrooms between grid line 4 and 5.The configuration of the 16th floor barrier free south west washroom has been modified. The middle bar (16thfloor) has been elongated. The design of the exterior cabanas (16th floor) has been revised. The staff washrooms on the 15th floor have shifted from between grids 3 and 3a to 3a and 4 allowing for a larger kitchen. pProposed increased occupant load.,address_points
toronto,628 CHURCH ST,,,43.6695940640847,-79.3828386795954,yes,building,1,1,0,barrier-free,2026-06-05,2026-06-05,18 270155 BLD,,Revision to - At the fourth floor the kitchen eatery room has been deleted and the barrier free suites on the 42nd floor and 43rd floor have swapped.Rev 01: TO ALTER TO AN EXISTING APPROVED 47-STOREY MIXED-USE BUILDING BY CONSTRUCTING THREE ADDITIONAL STOREYS FOR A TOTAL OF 50-STOREYS. THE NUMBER OF RESIDENTIAL UNITS WILL INCREASE FROM 403 UNITS TO 423 UNITS. SEE ATTACHED NOTICE OF DECISION FOR THIS AMENDMENT. Proposal to construct a 47 storey Mixed Use Building(Res/Non Res) with 5 levels of below grade parking.,address_points
toronto,63 MONTCALM AVE,,,43.6966060798978,-79.4606440180124,yes,building,1,1,0,lift,2015-08-19,2015-08-19,15 204793 PLB,,"Plumbing - addition of  elevator at rear (20m2), porch lift at front, alterations to basement (20m2) ground floor  and interior (10m2)",address_points
toronto,63 PATRICK BLVD,,,43.7771967996747,-79.3255952566065,yes,building,1,1,0,accessible; barrier-free; lift,2022-06-09,2022-06-09,21 199492 BLD,,Exterior front stair reconstruction - installation of stairlift for barrier free accessibility,address_points
toronto,630 RENFORTH DR,,,43.656104223852,-79.5827078548947,yes,building,1,1,0,barrier-free; handrail; lift; ramp,,,26 151357 BLD,,"Interior renovation to include new handrails at existing corridor ramps, new barrier free chair lift at auditorium stage. New door operators and hold open devises to existing corridor doors. New exterior sidewalk curb depression to meet AODA guidlines",address_points
toronto,64 CORDOVA AVE,,,43.6468226450949,-79.5252871968685,yes,building,1,1,0,ramp,2017-02-02,2017-02-02,16 201437 BLD,,"Excavation, shoring and staircase/ramp structure. Replace dated exterior public staircase with new public staircase with accessability ramp",address_points
toronto,64 LORRAINE DR,,,43.777141761063,-79.4213739547937,yes,building,1,1,0,barrier-free; ramp,2018-10-04,2018-10-04,18 232467 BLD,,Proposed barrier free ramp at front of dwelling,address_points
toronto,647 BROADVIEW AVE,,,43.6732867350415,-79.3558305990164,yes,building,1,1,0,ramp,2020-08-04,2020-08-04,20 158179 BLD,,Proposal to construct a new deck and ramp.,address_points
toronto,649 DANFORTH AVE,,,43.6786881844633,-79.3450172077286,yes,building,1,1,0,ramp; wheelchair,2000-04-26,2000-04-26,00 140741 CMB,,"Construct wheelchair access ramp, (encroaching) at front elevation.",address_points
toronto,65 OVERLEA BLVD,,,43.7073527833188,-79.3426516470505,yes,building,1,1,0,ramp,,,26 163459 BLD,,Proposed underground parking garage repairs. Full overburden and waterproofing at the garage roof deck; ramp topping replacement; and targeted interior mastic asphalt repairs; replacing existing drains within the work areas; targeted injection waterproofing at leaking foundation wall cracks; andre-painting concrete surfaces and replacing traffic markings where affected by repairs.,address_points
toronto,66 JUTLAND RD,,,43.6279522315844,-79.5227031119198,yes,building,1,1,0,ramp,2022-04-01,2022-04-01,19 248121 STS,,Revision 01 to 19 248121 STS 00 DR; changes to site servicing design. Changes include addition of underground ramp into Block A with grading revisions; addition of sanitary main lines connecting to Block A; addition of storm lateral lines connecting to Block A.Site servicing required to service 5 individual blocks of commercial/industrial units.,address_points
toronto,66 TENTH ST,,,43.597813531605,-79.5080381308141,yes,building,1,1,0,barrier-free; lift,2017-11-30,2017-11-30,17 154216 HVA,,HVAC - Addition to an existing place of worship to provide barrier-free access and additional lobby space. Addition includes a basement and main floor and a barrier-free lift,address_points
