city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source,completion
edmonton,16644 - 109 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.55643584573084,-113.6071536031422,yes,building,1,1,0,automatic door,2024-09-20T00:00:00.000,2024-09-20T00:00:00.000,4-486792823,,"To construct Exterior Alterations (Add five new windows, Equip the entrance door with a power door operator, Develop a 3000 sq. ft. fenced play area) and Interior Alterations (Install nine new washrooms, one BF washroom, Commercial kitchen) to an existing commercial building.   ”A & G CHILDCARE LTD. DAYCARE FACILITY”",parcel_geocode,completed
edmonton,16646 - 114 AVENUE NW,NORWESTER INDUSTRIAL,,53.56332893311753,-113.60645138672388,yes,building,1,1,0,accessible,2023-03-19T00:00:00.000,2023-03-19T00:00:00.000,2-463574859,,"To construct Interior Alterations to an existing  General Industrial use space (Landlord work only) and to demise the space into two suites, by refilling existing openings and to change the existing mezzanine to be not accessible --""PMC""-- Separate permits will be required for the tenants.",parcel_geocode,unknown
edmonton,16654 - 109 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.556209256411314,-113.60759311493905,yes,building,1,1,0,barrier-free,2024-10-28T00:00:00.000,2024-10-28T00:00:00.000,1-532809318,,To complete Interior Alterations (construct 2 HR demising wall & barrier-free washroom bathroom) located in an existing CRU (Mayfield Plaza).,parcel_geocode,unknown
edmonton,16656 - 109 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.55615325569076,-113.60761549405579,yes,building,1,1,0,barrier-free,2010-04-28T00:00:00.000,2010-04-28T00:00:00.000,1-96864416,,To change the use from Commercial Retail to Business Support Services. and construct Interior alterations. (addition of a barrier free washroom),parcel_geocode,unknown
edmonton,16703 - 127 STREET NW,RAPPERSWILL,Anirniq Ward,53.630556469014415,-113.53953642061511,yes,development,1,0,1,barrier-free,2015-12-03T00:00:00.000,2015-12-03T00:00:00.000,,103868560-046,To construct exterior alterations to a Commercial Uses Site (convert 8 barrier free parking stalls into 12 standard parking stalls; converting 3 standard parking stalls into 2 barrier free parking stalls; removing 1 parking stall for utility installation; revisions to landscape plan).,permit,unknown
edmonton,16713 - 127 STREET NW,RAPPERSWILL,,53.629293396560314,-113.53924586409705,yes,building,1,1,0,barrier-free,2020-12-16T00:00:00.000,2020-12-16T00:00:00.000,2-375992009,,"To change the use from a General Retail Store to a Heath Service and to construct interior alterations, ''Acupuncture/Massage Clinic''. Tenant fit up. 1 Barrier free washroom, 2 Hour demising walls.",parcel_geocode,unknown
edmonton,16718B - 111 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.560427293244175,-113.60969156066294,yes,building,1,1,0,barrier-free,2025-10-29T00:00:00.000,2025-10-29T00:00:00.000,1-621161500,,"To construct Interior Alterations (Constructing offices, a new barrier free washroom, and a lunch room) to an existing commercial building ”2697529 Alberta Ltd.”",parcel_geocode,unknown
edmonton,16726 - 113 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.56195625577895,-113.6107493464605,yes,building,1,1,0,lift,2012-10-03T00:00:00.000,2012-10-03T00:00:00.000,1-127487220,,To change the use from a General Industrial use to a Automotive and Equipment Repair Shop. Install Vehicle Lift.,parcel_geocode,unknown
edmonton,16745 - 111 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.55902189415253,-113.61190069892864,yes,building,1,1,0,barrier-free,2013-10-21T00:00:00.000,2013-10-21T00:00:00.000,0-143660720,,To construct interior alterations in an existing office/warehouse building - Shamrock Valley Enterprises.( new Barrier free washroom and adding fixture to existing).,parcel_geocode,unknown
edmonton,16759 - 91 STREET NW,KLARVATTEN,,53.6293408360087,-113.48046849008433,yes,building,1,1,0,barrier-free,2011-03-24T00:00:00.000,2011-03-24T00:00:00.000,0-103707430,,To Construct Interior alterations with a demising wall and a barrier-free washroom.,parcel_geocode,unknown
edmonton,16811 - 110 AVENUE NW,WEST SHEFFIELD INDUSTRIAL,,53.557189668761836,-113.61225407270774,yes,building,1,1,0,barrier-free,2017-12-08T00:00:00.000,2017-12-08T00:00:00.000,2-233661303,,To change the Use from industrial to Animal Hospitals and Shelters and to construct interior alterations (renovating washroom to meet the barrier-free code requirements). Infinite Pawsibilities,parcel_geocode,unknown
edmonton,16811 - 88 AVENUE NW,WEST MEADOWLARK PARK,sipiwiyiniwak Ward,53.52174794433327,-113.61182470968517,yes,development,1,0,1,mobility; ramp,,,,608133713-002,To Construct an Exterior Alterations (Mobility Ramp),permit,unknown
edmonton,16915 - 127 STREET NW,RAPPERSWILL,,53.63071447225502,-113.53910997925064,yes,building,1,1,0,barrier-free,2015-04-08T00:00:00.000,2015-04-08T00:00:00.000,0-169311420,,"To construct interior alterations (Deansgate Pharmacy) 1 Barrier Free Washroom, Fire Alarm Alteration and Alteration to the occupancy separation (install a doorway to the medical clinic next door 166137839-002)",parcel_geocode,unknown
edmonton,16940 - 87 AVENUE NW,WEST MEADOWLARK PARK,,53.52175746448053,-113.61159239263148,yes,building,1,1,0,lift,2011-08-05T00:00:00.000,2011-08-05T00:00:00.000,0-112886713,,"To construct interior alterations to an extended medical treatment service, ""Dumbwaiter Conversion (Elevator# 12) and Sterile Storage (BS-012)"",  Misericordia Hospital.",parcel_geocode,unknown
edmonton,17107 - 118 AVENUE NW,ARMSTRONG INDUSTRIAL,,53.56914707071098,-113.61999047659599,yes,building,1,1,0,barrier-free,2023-03-24T00:00:00.000,2023-03-24T00:00:00.000,3-433615560,,"To construct exterior alterations (new overhead doors rear of 17123-118 AVE), and Interior Alterations (Addition of an enclosed Fabrication Area within the existing Space and Revision to existing washrooms to incorporate a barrier-free washroom) and a roof top unit to a General Industrial use building  --""National Energy Equipment Inc.""--",parcel_geocode,unknown
edmonton,17203 - 105 AVENUE NW,STONE INDUSTRIAL,,53.548429507388065,-113.618297753519,yes,building,1,1,0,barrier-free,2017-01-04T00:00:00.000,2017-01-04T00:00:00.000,3-901294,,To construct interior alterations to a Professional Financial and Office Support Service building to make one existing washroom into two washrooms. One will be barrier free. (Blackwood),parcel_geocode,unknown
edmonton,17209 - 108 AVENUE NW,MCNAMARA INDUSTRIAL,,53.55431322111105,-113.61861557717005,yes,building,1,1,0,barrier-free,2026-03-20T00:00:00.000,2026-03-20T00:00:00.000,1-642398110,,"To construct Exterior & Interior Alterations (new barrier free washroom, new RTU including electrical and gas) in an existing general industrial building.   NOTE Separate permit(s) required for future tenant improvement",parcel_geocode,unknown
edmonton,17212 - 106A AVENUE NW,MCNAMARA INDUSTRIAL,,53.552208885027966,-113.61890868723667,yes,building,1,1,0,barrier-free,2019-05-30T00:00:00.000,2019-05-30T00:00:00.000,1-308480543,,To construct interior alterations to split a suite into two suites - 2 HR Demising wall and 1 barrier free washroom for each space,parcel_geocode,unknown
edmonton,17220 - STONY PLAIN ROAD NW,STONE INDUSTRIAL,,53.542881164426774,-113.61806730748229,yes,building,1,1,0,lift,2012-02-28T00:00:00.000,2012-02-28T00:00:00.000,1-112165236,,"To construct Interior Alterations (1st & 2nd floor washroom, back stair renovation, add elevator and to construct an addition (vestibule) to an existing Professional, Financial, and Office Support Service Building.",parcel_geocode,unknown
edmonton,1723 - 102 STREET NW,SOUTH EDMONTON COMMON,,53.44526207597844,-113.48943669708163,yes,building,1,1,0,barrier-free,2025-11-17T00:00:00.000,2025-11-17T00:00:00.000,1-633655153,,To construct Interior Alterations (installation of barrier-free washroom only to a vacant CRU) in an existing commercial building.  NOTE: Tenant fit-up requires separate permits.,parcel_geocode,unknown
edmonton,17310 - 116 AVENUE NW,ARMSTRONG INDUSTRIAL,,53.56609345188326,-113.62048778519521,yes,building,1,1,0,barrier-free,2018-07-19T00:00:00.000,2018-07-19T00:00:00.000,0-285171185,,"To construct interior alterations in an existing office / warehouse commercial floor space. Washroom upgrade to be Barrier-Free, new Partition walls to create new Office. (Quadreal Winfield)",parcel_geocode,unknown
edmonton,17310 - 99 AVENUE NW,TERRA LOSA,,53.535991405873204,-113.61947741589104,yes,building,1,1,0,barrier-free,2016-01-20T00:00:00.000,2016-01-20T00:00:00.000,1-182980928,,"To construct interior fit out and exterior alterations (adding canopy for drive-in parcel pick-up service). 1 HR demising wall, Adding 2 Barrier Free Washrooms",parcel_geocode,unknown
edmonton,17335 - 76 AVENUE NW,CALLINGWOOD NORTH,,53.50868944094803,-113.62274375972511,yes,building,1,1,0,barrier-free; ramp,2022-09-20T00:00:00.000,2022-09-20T00:00:00.000,1-442174877,,To revise the temporary status of the 4 portable classrooms structures to a permanent status AND construct a barrier-free access ramp. (see also 242980274-004) - Callingwood Elementary School,parcel_geocode,unknown
edmonton,17404 - 103 AVENUE NW,STONE INDUSTRIAL,,53.54570091157094,-113.62088153979164,yes,building,1,1,0,barrier-free,2012-12-21T00:00:00.000,2012-12-21T00:00:00.000,2-131160429,,"To construct interior alterations to a general industrial use building to create 3 tenant suites from a single tenant building, ""Green Lantern Electrical"". Exit corridor and 2 new demising walls and Barrier-free washrooms",parcel_geocode,unknown
edmonton,17404 - 99 AVENUE NW,TERRA LOSA,,53.536798081051394,-113.62048762013592,yes,building,1,1,0,lift,2016-09-22T00:00:00.000,2016-09-22T00:00:00.000,0-227098802,,To construct interior alterations to an existing retail building- Installation of a single man lift (Home Depot).,parcel_geocode,unknown
edmonton,1750 - AURUM ROAD NE,CLOVER BAR AREA,Dene Ward,53.59026742294593,-113.3171937682466,yes,development,1,0,1,lift,2019-09-24T00:00:00.000,2019-09-24T00:00:00.000,,325195620-002,To construct Accessory Structures to an existing General Industrial Use Building (steam rack and lift station).,permit,unknown
edmonton,1770 - 34 AVENUE NW,WILD ROSE,,53.46819889750037,-113.37061990365518,yes,building,1,1,0,barrier-free,2023-10-05T00:00:00.000,2023-10-05T00:00:00.000,1-480841127,,"To change the use from a Cannabis Retail Store to a Personal Service Shop and to construct interior alterations  (barrier free washroom, walls and finishes) - Hair Villa & Beauty Salon Ltd",parcel_geocode,unknown
edmonton,17700 - 87 AVENUE NW,SUMMERLEA,,53.52193065083719,-113.62766137301541,yes,building,1,1,0,lift,2023-01-10T00:00:00.000,2023-01-10T00:00:00.000,1-459642381,,"*WEM* To construct Interior Alterations to the Fantasyland Hotel Elevators #15, 16, 17 & 18.  Interior finishes upgrades only.",parcel_geocode,unknown
edmonton,17703 - 98A AVENUE NW,TERRA LOSA,,53.533855495719436,-113.62768880845786,yes,building,1,1,0,barrier-free,2024-04-03T00:00:00.000,2024-04-03T00:00:00.000,3-495943408,,"To change the use of a D to a A2 and construct Exterior and Interior Alterations (Daycare with 59 children - 5 Classrooms, 1 Barrier Free washroom, 2 kids washroom, office, vestibule, kitchen) --Happy Hearts Childcare Centre--",parcel_geocode,completed
edmonton,17708 - 107 AVENUE NW,MCNAMARA INDUSTRIAL,,53.55376106150242,-113.6262156210942,yes,building,1,1,0,barrier-free,2025-12-31T00:00:00.000,2025-12-31T00:00:00.000,1-633654093,,To construct Interior Alterations (adding a new barrier free washroom) to an existing commercial building.,parcel_geocode,completed
edmonton,17760 - 69 AVENUE NW,CALLINGWOOD NORTH,sipiwiyiniwak Ward,53.50397345694758,-113.62932593728189,yes,development,1,0,1,ramp,2025-08-13T00:00:00.000,2025-08-13T00:00:00.000,,615706500-002,"To construct/place on site four new Modular Classrooms to a School, and exterior alterations including new wood stairs, access ramps, and sidewalks, ST. OSCAR ROMERO CATHOLIC HIGH SCHOOL.",permit,unknown
edmonton,"180, 14101 - WEST BLOCK DRIVE NW",GLENORA,,53.543613903958565,-113.56494961331103,yes,building,1,1,0,barrier-free,2020-11-24T00:00:00.000,2020-11-24T00:00:00.000,3-361416272,,"To construct Interior Alteration - Sucre Body Sugaring - Partitioning, mechanical, and electrical for 3 treatment rooms, 1 barrier-free washroom, kitchenette, staff area, and laundry. (hair removal & beauty services for women).",parcel_geocode,unknown
edmonton,18130 - 114 AVENUE NW,EDMISTON INDUSTRIAL,,53.56426975958526,-113.63632845931517,yes,building,1,1,0,barrier-free,2016-03-02T00:00:00.000,2016-03-02T00:00:00.000,0-187499413,,To construct Interior Alterations to an existing building (SNF Inc) Work includes renovate existing office to lab and converting two existing washrooms to two barrier-free,parcel_geocode,unknown
edmonton,18150 - 127 STREET NW,GOODRIDGE CORNERS,,53.64370191650663,-113.54203372769474,yes,building,1,1,0,ramp; wheelchair,2025-01-02T00:00:00.000,2025-01-02T00:00:00.000,1-508575015,,"To change the use of a single detached house to a community hall (Group C to A2) and construct exterior & interior alterations (new commercial kitchen, community hall, washrooms, exterior kitchen door, wood deck at front with wheelchair ramp, access door at the deck) to an existing single detached house - Jamaica Association of Northern Alberta.",parcel_geocode,unknown
edmonton,18332 - LESSARD ROAD NW,DECHENE,,53.48618171702817,-113.64242437539912,yes,building,1,1,0,barrier-free; lift,2021-05-11T00:00:00.000,2021-05-11T00:00:00.000,1-361466417,,To construct interior alterations to a commercial mixed use building. Renovation to the Lobby and 2nd floor Washroom and addition of a new Barrier Free Elevator.,parcel_geocode,unknown
edmonton,"184, 4211 - 106 STREET NW",RIDEAU PARK,,53.479692834915355,-113.50241432434439,yes,building,1,1,0,barrier-free,2024-05-15T00:00:00.000,2024-05-15T00:00:00.000,2-505622997,,"To construct Interior Alterations (adding rooms, barrier free washroom) to an existing commercial  building ” THERAPOINTE PHYSIOTHERAPY”",parcel_geocode,completed
edmonton,18410 - 118A AVENUE NW,WHITE INDUSTRIAL,,53.570760888247555,-113.64188362659314,yes,building,1,1,0,barrier-free,2025-10-27T00:00:00.000,2025-10-27T00:00:00.000,1-630087299,,"To construct Interior Alterations (Add barrier free washrooms, add offices and lighting, HVAC changed in office/warehouse.) to an existing warehouse  ”XCMG Canada ”",parcel_geocode,unknown
edmonton,18442 - 105 AVENUE NW,POUNDMAKER INDUSTRIAL,,53.55009091470743,-113.64204508673141,yes,building,1,1,0,barrier-free,2022-09-28T00:00:00.000,2022-09-28T00:00:00.000,1-429997596,,To construct Interior Alterations (adding 2 barrier-free washrooms at unit 18442 & 18446). Base building work only.,parcel_geocode,unknown
edmonton,18500 - 18 AVENUE NW,RIVER'S EDGE,,53.4510439238179,-113.6419570066483,yes,building,1,1,0,lift,2025-10-10T00:00:00.000,2025-10-10T00:00:00.000,3-613835348,,To construct a new industrial utility building (pump station).- Riverview Lift Station,parcel_geocode,unknown
edmonton,18525 - 105 AVENUE NW,SUNWAPTA INDUSTRIAL,,53.54824204230813,-113.64325073784462,yes,building,1,1,0,ramp,2018-01-29T00:00:00.000,2018-01-29T00:00:00.000,1-268517974,,"To construct interior & exterior alterations to Building B of Sunwapta Business Centre (""Denny Andrews""; upgrading existing 1 Hour demising wall to 1.5 Hour; constructing a 2 Hour fire separation; tenant fit-up for repair garage including the construction of a new overhead door with lead-up ramp).",parcel_geocode,unknown
edmonton,18539 - 104 AVENUE NW,SUNWAPTA INDUSTRIAL,,53.54613927614974,-113.64520104714902,yes,building,1,1,0,ramp,2009-12-09T00:00:00.000,2009-12-09T00:00:00.000,1-88015184,,"To construct interior and exterior alterations to an industrial building (loading ramp+new overhead door, 1885 sf office development ""Penn"")",parcel_geocode,unknown
edmonton,18545 - 105 AVENUE NW,SUNWAPTA INDUSTRIAL,,53.54824571434292,-113.64448395047187,yes,building,1,1,0,barrier-free,2019-02-05T00:00:00.000,2019-02-05T00:00:00.000,0-299843024,,"To construct interior alterations to a CRU in a commercial industrial building, ''Century Tire''. First tenant fit up in empty shell space, construct interior partition walls, install fire alarm components, install emergency lighting, alter sprinkler system, 1 barrier-free washroom.",parcel_geocode,unknown
edmonton,18553 - 105 AVENUE NW,SUNWAPTA INDUSTRIAL,,53.54824731874981,-113.64502411788476,yes,building,1,1,0,barrier-free,2018-08-01T00:00:00.000,2018-08-01T00:00:00.000,1-283472409,,"To construct original tenant fit-up & exterior alterations at Building B of Sunwapta Business Centre (""EMCO Corporation""; exterior work is new door, windows, and RTU; interior work is construction of front office, rear shipping office, and two barrier-free washrooms).",parcel_geocode,unknown
edmonton,"18FL, 10130 - 103 STREET NW",DOWNTOWN,,53.54200880326314,-113.49793042576384,yes,building,1,1,0,lift,2023-10-23T00:00:00.000,2023-10-23T00:00:00.000,1-484149563,,Interior Alteration - Modernization of building washrooms and elevator corridors.  18th and 20th floors only. Including updating light and plumbing fixtures to be more energy efficient.,parcel_geocode,unknown
edmonton,1921 - 91 STREET SW,SUMMERSIDE,,53.416514487155,-113.4796712035723,yes,building,1,1,0,barrier-free,2014-11-25T00:00:00.000,2014-11-25T00:00:00.000,0-163099320,,"To construct interior alterations to a personal service shop,  ""Back Be Nimble"".  Tenant Improvement creating 6 treatment rooms, gym/yoga studio, 2 barrier free washrooms with Mechanical and Electrical alterations",parcel_geocode,unknown
edmonton,1925 - 98 STREET NW,SOUTH EDMONTON COMMON,,53.448701733416634,-113.48321200613104,yes,building,1,1,0,barrier-free,2025-05-29T00:00:00.000,2025-05-29T00:00:00.000,1-584663389,,To construct Interior Alterations (Constructing a commercial kitchen and barrier free washroom) to an existing commercial building  ”Mr. Puffs”,parcel_geocode,completed
edmonton,19940 - 118A AVENUE NW,"ANTHONY HENDAY BIG LAKE, WINTERBURN INDUSTRIAL AREA EAST",Nakota Isga Ward,53.57364969076329,-113.66912589987074,yes,development,1,0,1,lift,,,,515595392-002,"To operate a Minor Industrial Use (storage of materials, sea cans, contractor equipment such as bobcats, forklift, commercial vehicle parking and RV parking spot storage).",permit,unknown
edmonton,"1A, 10020 - JASPER AVENUE NW",DOWNTOWN,,53.5414225504553,-113.49149167957181,yes,building,1,1,0,barrier-free,2020-04-14T00:00:00.000,2020-04-14T00:00:00.000,1-356037873,,To construct interior alterations (construct washroom and partition walls within suite) to a existing specialty food space in a commercial mixed use building   - Kav Cafe. NOTE: Existing barrier free bathrooms off public corridor,parcel_geocode,unknown
edmonton,"1B, 10020 - JASPER AVENUE NW",DOWNTOWN,,53.5414225504553,-113.49149167957181,yes,building,1,1,0,barrier-free,2022-01-12T00:00:00.000,2022-01-12T00:00:00.000,1-417233508,,To complete interior alterations (construct interior alterations for tenant fit up) in an existing multi use commercial building. - Cannabis Store  (Cambridge Lofts ) - Lower Concourse  NOTE:  - Existing barrier free bathrooms off public corridor,parcel_geocode,unknown
edmonton,"2, 10023 - 81 AVENUE NW",RITCHIE,,53.51679366003907,-113.48970553585907,yes,building,1,1,0,barrier-free,2019-03-21T00:00:00.000,2019-03-21T00:00:00.000,0-305774257,,"To construct interior alterations to a commercial space (add 1/2 wall (42"" high) separating waiting/production areas, and add a barrier free washroom) - Boocha Beverages Inc.",parcel_geocode,unknown
edmonton,"2, 1109 - SUMMERSIDE DRIVE SW",SUMMERSIDE,,53.42391790115701,-113.46219939975519,yes,building,1,1,0,barrier-free,2019-09-18T00:00:00.000,2019-09-18T00:00:00.000,9-108038758,,"To construct interior alterations within existing restaurant (relocating barrier free washroom, installing walk in cooler in previous location) - Pind Punjab Restaurant and Sweets.",parcel_geocode,unknown
edmonton,"200, 2331 - 66 STREET NW",MILL WOODS TOWN CENTRE,,53.45600282922969,-113.43047861895359,yes,building,1,1,0,mobility,2012-02-23T00:00:00.000,2012-02-23T00:00:00.000,0-120663568,,To construct interior alterations to a General Retail Store - CRU 324A  Bell Mobility,parcel_geocode,unknown
edmonton,"200, 4208 - 97 STREET NW",STRATHCONA INDUSTRIAL PARK,,53.47905685831456,-113.47995711377696,yes,building,1,1,0,barrier-free,2023-12-04T00:00:00.000,2023-12-04T00:00:00.000,1-491002882,,To construct Interior Alteration (add a barrier-free washroom and hallway on the 2nd floor) to the existing commercial building.,parcel_geocode,unknown
edmonton,"200, 8615 - 51 AVENUE NW",MCINTYRE INDUSTRIAL,,53.48658459903977,-113.45534009463873,yes,building,1,1,0,barrier-free,2024-02-07T00:00:00.000,2024-02-07T00:00:00.000,1-494910897,,"To construct Interior Alteration (new partitions, addition of gender neutral barrier free washroom, new lighting, HVAC, sprinkler alterations and parkade mechanical & electrical improvements) within an existing office building. --APEGA Office--",parcel_geocode,completed
edmonton,20035 - LESSARD ROAD NW,EDGEMONT,,53.47618593342284,-113.67183750135992,yes,building,1,1,0,barrier-free,2021-10-26T00:00:00.000,2021-10-26T00:00:00.000,1-407049615,,"To change the use from E to A2 and to construct interior alterations - Initial tenant fit up for Yummy Kitchen - Existing 2Hr demising walls, 1 new RTU, 2 Barrier free washrooms.",parcel_geocode,unknown
edmonton,"201, 10541 - 108 STREET NW",CENTRAL MCDOUGALL,,53.548551030178395,-113.50627656620871,yes,building,1,1,0,barrier-free,2022-01-13T00:00:00.000,2022-01-13T00:00:00.000,5-396785091,,"To change the use of suite from Business And Personal Services to Assembly/General Industrial and to construct interior & exterior alterations(addition of barrier-free vehicular parking on the west side of the building, alteration of loading doors and improvements to the loading area on the east side of building, new windows on the east, south, west facades) ""IFFSA""",parcel_geocode,unknown
edmonton,"201, 11044 - 82 AVENUE NW",GARNEAU,,53.518254764054035,-113.51714468866605,yes,building,1,1,0,barrier-free,2020-11-12T00:00:00.000,2020-11-12T00:00:00.000,1-371182586,,To construct Interior Alteration in an existing commercial building. Base building work only to add barrier free washroom inside vacant suite 201. Separate permit required for tenant improvement.,parcel_geocode,unknown
edmonton,"201, 11810 - 124 STREET NW",PRINCE CHARLES,,53.57071819362063,-113.53610053693062,yes,building,1,1,0,lift,2015-08-21T00:00:00.000,2015-08-21T00:00:00.000,1-168151507,,"To construct interior and exterior alterations resulting in a ""BASE SHELL BUILDING"" (resurfacing existing parking areas; facade improvement, new elevator, new stairwell).",parcel_geocode,unknown
edmonton,"201, 12904 - 50 STREET NW",KENNEDALE INDUSTRIAL,,53.58777792440227,-113.41855354633525,yes,building,1,1,0,barrier-free,2014-03-05T00:00:00.000,2014-03-05T00:00:00.000,2-147045951,,"To expand the existing Health Services Use by changing the Use of suite 201 and 202A from Professional, Financial, and Office Support Services to Health Services and to construct interior alterations (2 new combined WC, 1 barrier free),  (Sana Dental).",parcel_geocode,unknown
edmonton,"201, 12970 - 97 STREET NW",LAUDERDALE,,53.58916455983711,-113.49257021518845,yes,building,1,1,0,barrier-free,2019-06-24T00:00:00.000,2019-06-24T00:00:00.000,24-161835707,,"To construct interior alterations to a suite in a Commercial Retail/Health Services building, ''Rosslyn Dental & Hearing''. First Tenant Fit-up, 3 barrier free washrooms.",parcel_geocode,unknown
edmonton,"201, 5328 - ADMIRAL GIROUARD STREET NW",GRIESBACH,,53.60034827211555,-113.51402351867335,yes,building,1,1,0,barrier-free; lift,2024-02-13T00:00:00.000,2024-02-13T00:00:00.000,88-397380573,,"To construct a new two storey SHELL ONLY (includes walls for lobby/stairwell/elevator areas, 7 - 2HR demising wall on the main floor, 1 HR public corridor, 3- 2HR demising walls the second floor and 1 hour public corridors, 4 washrooms (2 barrier-free) in the common areas ONLY and 17 RTUs) commercial building for 11 future CRU's (8 on main floor & 3 on second floor). -- Jewel Of Griesbach Bldg ""B""--  NOTE: CRU Tenant fit-up's and tenant demising walls NOT included and requires separate permits",parcel_geocode,unknown
edmonton,"201, 6720 - 104 STREET NW",ALLENDALE,,53.5038696110086,-113.49816266878115,yes,building,1,1,0,lift; ramp,2023-08-18T00:00:00.000,2023-08-18T00:00:00.000,1-476046866,,"To construct Interior Alteration  for two new offices & remove the existing ramp on the 2nd floor and replace with a platform lift--""Pine Health""--",parcel_geocode,unknown
edmonton,"201, 6766 - 75 STREET NW",DAVIES INDUSTRIAL WEST,,53.50374743916326,-113.44310611705997,yes,building,1,1,0,lift,2021-01-19T00:00:00.000,2021-01-19T00:00:00.000,3-362716788,,"To construct Interior Alteration in an existing office use tenant space.  Addition of a new office wall and a stair lift in exit stair only. ""Movement First""",parcel_geocode,unknown
edmonton,"201, 9851 - 70 AVENUE NW",HAZELDEAN,,53.50636839154215,-113.48546261803587,yes,building,1,1,0,barrier-free,2025-07-08T00:00:00.000,2025-07-08T00:00:00.000,2-591463468,,To construct exterior alterations (removal of 3 hardscape parking stalls includes 1 barrier free parking stall) - Barber Blonde.,parcel_geocode,unknown
edmonton,20104 - 106 AVENUE NW,WINTERBURN INDUSTRIAL AREA EAST,,53.54989955393325,-113.66934841237824,yes,building,1,1,0,barrier-free,2020-02-10T00:00:00.000,2020-02-10T00:00:00.000,4-287068532,,"To construct a General Industrial Use building for Canada Steel Warehouse With Tenant Fit- Up, 1 Make Up Air unit, 1 RTU, 2 Unit Heaters, 1 Barrier Free washroom.",parcel_geocode,unknown
edmonton,2011 - 94 STREET NW,EDMONTON RESEARCH AND DEVELOPMENT PARK,,53.45082861769973,-113.47150212544868,yes,building,1,1,0,lift,2012-12-03T00:00:00.000,2012-12-03T00:00:00.000,0-131922425,,"To construct interior and exterior alterations to a industrial building  (scissor lift lower level to main; exterior loading dock/stair and scissor lift; partitions)  ""EMD Serono""",parcel_geocode,unknown
edmonton,"202, 16733 - 84 STREET NW",KLARVATTEN,,53.6292380060715,-113.4701299894912,yes,building,1,1,0,barrier-free,2017-05-02T00:00:00.000,2017-05-02T00:00:00.000,45-79675822,,To construct interior alterations to an existing Professional Use building for Newsham Insurance. Scope of work includes one 2hr demising wall and one barrier-free washroom.,parcel_geocode,unknown
edmonton,"205, 11125 - 107 AVENUE NW",QUEEN MARY PARK,,53.551184503174646,-113.51359566225807,yes,building,1,1,0,lift,2019-01-02T00:00:00.000,2019-01-02T00:00:00.000,3-286936408,,To install an elevator in the public corridor of a two-storey multi-occupancy commercial building (work involves de-commissioning one basement exit and creating exit enclosure from basement on main floor).,parcel_geocode,unknown
edmonton,20585 - 114 AVENUE NW,WINTERBURN INDUSTRIAL AREA EAST,Nakota Isga Ward,53.56507102289367,-113.6733091426091,yes,development,1,0,1,lift,,,,526736699-002,To construct an Essential Utility Service building (sanitary lift station).,permit,unknown
edmonton,20620 - 111 AVENUE NW,WINTERBURN INDUSTRIAL AREA EAST,,53.55910442564221,-113.6760555796137,yes,building,1,1,0,barrier-free,2017-05-16T00:00:00.000,2017-05-16T00:00:00.000,0-241506044,,"To construct interior alterations in an existing general industrial use building. Scope of work includes 1 barrier-free washroom, 1.5hr demsing wall to create a new spray room and 45 min rated combustible ???sf mezzanine.",parcel_geocode,unknown
edmonton,"208, 6450 - CARTMELL PLACE SW",CHAPPELLE AREA,,53.39754550832611,-113.56888032754901,yes,building,1,1,0,barrier-free,2019-09-10T00:00:00.000,2019-09-10T00:00:00.000,36-282315059,,"To construct interior alterations within a suite/tenant space of a commercial mixed use building, ''Daycare''. Initial tenant fit up, construct interior partition walls, update fire alarm system, update sprinkler system, 5 washrooms plus 2 barrier-free washrooms.",parcel_geocode,unknown
edmonton,"20FL, 10180 - 101 STREET NW",DOWNTOWN,,53.54261169767018,-113.49464129577711,yes,building,1,1,0,barrier-free,2019-09-19T00:00:00.000,2019-09-19T00:00:00.000,0-325512563,,"To construct interior alterations to the 20th floor in a Business & Personal Services building, Manulife Place, ""AON"". Tenant fit-up, update sprinkler system, add a barrier-free bathroom.",parcel_geocode,unknown
edmonton,2110 - 101 STREET NW,SOUTH EDMONTON COMMON,,53.45224164383324,-113.48974190620271,yes,building,1,1,0,lift,2015-05-06T00:00:00.000,2015-05-06T00:00:00.000,12-138616474,,"To construct Exterior & Interior Alterations and Tenant Improvements to a Retail Store with Accessory Automotive and Equipment Repair Shop - CANADIAN TIRE SOUTH EDMONTON COMMON - Facade changes, CTC occupancy of tenant space, additional elevators and escalators, Garden Center canopies and overhangs.",parcel_geocode,unknown
edmonton,2115 - MILLBOURNE ROAD WEST NW,TWEDDLE PLACE,,53.48136456636637,-113.456138711381,yes,building,1,1,0,lift,2016-12-13T00:00:00.000,2016-12-13T00:00:00.000,0-234282987,,"To construct interior alterations to an existing residential 2 storey building, construct elevator shaft and install elevator.",parcel_geocode,unknown
